I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,nan,nan,nan,nan,-1.872956085205078125e+02,-8.991626739501953125e+01,-2.374122619628906250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.848463745117187500e+02,-7.256074523925781250e+01,-2.260227813720703125e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.823971405029296875e+02,-5.520522308349609375e+01,-2.146332855224609375e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.799479064941406250e+02,-3.784970474243164062e+01,-2.032438049316406250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.774986724853515625e+02,-2.049418258666992188e+01,-1.918543090820312500e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.744901428222656250e+02,-7.977298259735107422e+00,-1.837508087158203125e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.713791046142578125e+02,3.652780055999755859e+00,-1.762495574951171875e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.682680664062500000e+02,1.528285884857177734e+01,-1.687482910156250000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.651570434570312500e+02,2.691293716430664062e+01,-1.612470397949218750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.620384521484375000e+02,3.851249694824218750e+01,-1.537666473388671875e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.576283264160156250e+02,4.488814544677734375e+01,-1.498582305908203125e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.532182006835937500e+02,5.126379394531250000e+01,-1.459498138427734375e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.488080749511718750e+02,5.763944244384765625e+01,-1.420413818359375000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.443979339599609375e+02,6.401509094238281250e+01,-1.381329650878906250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.403797760009765625e+02,6.968068695068359375e+01,-1.343795013427734375e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.383236541748046875e+02,7.179189300537109375e+01,-1.314016876220703125e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.362675476074218750e+02,7.390309143066406250e+01,-1.284238739013671875e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.342114257812500000e+02,7.601429748535156250e+01,-1.254460678100585938e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.321553192138671875e+02,7.812550354003906250e+01,-1.224682540893554688e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.304749908447265625e+02,7.987734222412109375e+01,-1.196356124877929688e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.295673522949218750e+02,8.089025878906250000e+01,-1.171014556884765625e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.286597137451171875e+02,8.190317535400390625e+01,-1.145672988891601562e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.277520751953125000e+02,8.291609191894531250e+01,-1.120331420898437500e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.268444442749023438e+02,8.392900848388671875e+01,-1.094989929199218750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.259880142211914062e+02,8.460572052001953125e+01,-1.058440933227539062e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.251853332519531250e+02,8.492955780029296875e+01,-1.010128631591796875e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.243826599121093750e+02,8.525339508056640625e+01,-9.618162536621093750e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.235799789428710938e+02,8.557723236083984375e+01,-9.135039520263671875e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.227773056030273438e+02,8.590106201171875000e+01,-8.651916503906250000e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.199488754272460938e+02,8.564778900146484375e+01,-8.162093353271484375e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.160229110717773438e+02,8.508183288574218750e+01,-7.668640136718750000e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.120969543457031250e+02,8.451587677001953125e+01,-7.175187683105468750e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.081709899902343750e+02,8.394992065429687500e+01,-6.681734466552734375e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.042450332641601562e+02,8.338397216796875000e+01,-6.188282012939453125e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-9.902504730224609375e+01,8.325224304199218750e+01,-5.704157638549804688e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-9.350013732910156250e+01,8.322283172607421875e+01,-5.222231292724609375e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-8.797522735595703125e+01,8.319342803955078125e+01,-4.740304946899414062e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-8.245031738281250000e+01,8.316401672363281250e+01,-4.258378601074218750e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-7.692540740966796875e+01,8.313461303710937500e+01,-3.776452255249023438e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-7.061245727539062500e+01,8.310439300537109375e+01,-3.139888572692871094e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-6.427512359619140625e+01,8.307415008544921875e+01,-2.498540687561035156e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-5.793778991699218750e+01,8.304389953613281250e+01,-1.857192802429199219e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-5.160045623779296875e+01,8.301365661621093750e+01,-1.215844726562500000e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-4.524234771728515625e+01,8.298008728027343750e+01,-5.618000507354736328e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,-3.874603652954101562e+01,8.292440795898437500e+01,1.767016172409057617e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,-3.224972915649414062e+01,8.286872100830078125e+01,9.152032852172851562e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,-2.575342178344726562e+01,8.281304168701171875e+01,1.653705024719238281e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.925711250305175781e+01,8.275736236572265625e+01,2.392206573486328125e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.196138477325439453e+01,8.271590423583984375e+01,3.193232345581054688e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,-2.721552610397338867e+00,8.270904541015625000e+01,4.146310043334960938e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,6.518279075622558594e+00,8.270219421386718750e+01,5.099387741088867188e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.575811100006103516e+01,8.269533538818359375e+01,6.052465438842773438e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.499794197082519531e+01,8.268847656250000000e+01,7.005542755126953125e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.497485351562500000e+01,8.271181488037109375e+01,7.940640258789062500e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.584509658813476562e+01,8.277174377441406250e+01,8.853946685791015625e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.671533584594726562e+01,8.283167266845703125e+01,9.767252349853515625e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,6.758557891845703125e+01,8.289160156250000000e+01,1.068055877685546875e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,7.845582580566406250e+01,8.295153045654296875e+01,1.159386444091796875e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,8.836229705810546875e+01,8.299967193603515625e+01,1.252280731201171875e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,9.765976715087890625e+01,8.304035186767578125e+01,1.346163024902343750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.069572296142578125e+02,8.308103942871093750e+01,1.440045318603515625e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.162546920776367188e+02,8.312171936035156250e+01,1.533927612304687500e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.255521621704101562e+02,8.316240692138671875e+01,1.627809906005859375e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.359089202880859375e+02,8.316785430908203125e+01,1.751488952636718750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.465759277343750000e+02,8.316297912597656250e+01,1.883894348144531250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.572429199218750000e+02,8.315811157226562500e+01,2.016299743652343750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.679099121093750000e+02,8.315323638916015625e+01,2.148705291748046875e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.785769195556640625e+02,8.314836120605468750e+01,2.281110687255859375e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.880724639892578125e+02,8.425449371337890625e+01,2.428235931396484375e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.974854736328125000e+02,8.543891906738281250e+01,2.576398315429687500e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.068984832763671875e+02,8.662333679199218750e+01,2.724560852050781250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.163114929199218750e+02,8.780775451660156250e+01,2.872723388671875000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.258498535156250000e+02,8.904375457763671875e+01,3.019208068847656250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.365842437744140625e+02,9.077182006835937500e+01,3.149684143066406250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.473186187744140625e+02,9.249988555908203125e+01,3.280160217285156250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.580530090332031250e+02,9.422795867919921875e+01,3.410636291503906250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.687873840332031250e+02,9.595602416992187500e+01,3.541112365722656250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.778522644042968750e+02,9.746460723876953125e+01,3.654797363281250000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.820541381835937500e+02,9.833386230468750000e+01,3.719571838378906250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.862560119628906250e+02,9.920310974121093750e+01,3.784346008300781250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.904578552246093750e+02,1.000723648071289062e+02,3.849120483398437500e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.946597290039062500e+02,1.009416198730468750e+02,3.913894958496093750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.987183532714843750e+02,1.016005401611328125e+02,3.967509460449218750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.025761108398437500e+02,1.019645004272460938e+02,4.005473632812500000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.064338684082031250e+02,1.023284606933593750e+02,4.043438110351562500e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.102915954589843750e+02,1.026924209594726562e+02,4.081402282714843750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.141493530273437500e+02,1.030563812255859375e+02,4.119366455078125000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.168611450195312500e+02,1.032810668945312500e+02,4.140253906250000000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.187326660156250000e+02,1.034036407470703125e+02,4.148620605468750000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.206041870117187500e+02,1.035262145996093750e+02,4.156986999511718750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.224757080078125000e+02,1.036487884521484375e+02,4.165353393554687500e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.243472290039062500e+02,1.037713546752929688e+02,4.173719787597656250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.241121826171875000e+02,1.041452865600585938e+02,4.168913269042968750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.231279907226562500e+02,1.046086044311523438e+02,4.159422302246093750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.221437988281250000e+02,1.050719299316406250e+02,4.149931030273437500e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.211595764160156250e+02,1.055352554321289062e+02,4.140439758300781250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.201753845214843750e+02,1.059985733032226562e+02,4.130948486328125000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.177422485351562500e+02,1.061116409301757812e+02,4.091648254394531250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.151451721191406250e+02,1.061850738525390625e+02,4.048975219726562500e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.125480957031250000e+02,1.062584991455078125e+02,4.006302185058593750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.099510192871093750e+02,1.063319320678710938e+02,3.963629150390625000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.073093566894531250e+02,1.063978347778320312e+02,3.917208557128906250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.039574890136718750e+02,1.063436431884765625e+02,3.811072998046875000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.006056518554687500e+02,1.062894592285156250e+02,3.704937744140625000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.972537841796875000e+02,1.062352676391601562e+02,3.598802185058593750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.939019165039062500e+02,1.061810836791992188e+02,3.492666931152343750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.895720520019531250e+02,1.061211166381835938e+02,3.384346618652343750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.817696838378906250e+02,1.060406188964843750e+02,3.268269653320312500e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.739673156738281250e+02,1.059601211547851562e+02,3.152192687988281250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.661649475097656250e+02,1.058796234130859375e+02,3.036115722656250000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.583625793457031250e+02,1.057991333007812500e+02,2.920038757324218750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.503699798583984375e+02,1.057728805541992188e+02,2.796896667480468750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.420675811767578125e+02,1.058349609375000000e+02,2.662248535156250000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.337651824951171875e+02,1.058970489501953125e+02,2.527600250244140625e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.254627838134765625e+02,1.059591293334960938e+02,2.392952117919921875e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.171603851318359375e+02,1.060212173461914062e+02,2.258303985595703125e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.087547912597656250e+02,1.061098785400390625e+02,2.128637847900390625e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.002616729736328125e+02,1.062210693359375000e+02,2.003196258544921875e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.917685546875000000e+02,1.063322677612304688e+02,1.877754821777343750e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.832754364013671875e+02,1.064434585571289062e+02,1.752313232421875000e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.747823181152343750e+02,1.065546493530273438e+02,1.626871643066406250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.665537719726562500e+02,1.065998764038085938e+02,1.515854339599609375e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.584376373291015625e+02,1.066170654296875000e+02,1.410964813232421875e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.503214874267578125e+02,1.066342544555664062e+02,1.306075286865234375e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.422053527832031250e+02,1.066514511108398438e+02,1.201185836791992188e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.340892181396484375e+02,1.066686401367187500e+02,1.096296310424804688e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.264291152954101562e+02,1.066252899169921875e+02,1.018641662597656250e+02,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.188416900634765625e+02,1.065722808837890625e+02,9.453274536132812500e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.112542648315429688e+02,1.065192794799804688e+02,8.720132446289062500e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.036668395996093750e+02,1.064662780761718750e+02,7.986990356445312500e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,9.614283752441406250e+01,1.064139251708984375e+02,7.259862518310546875e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,9.128557586669921875e+01,1.063889770507812500e+02,6.785564422607421875e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,8.642830657958984375e+01,1.063640213012695312e+02,6.311266708374023438e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,8.157104492187500000e+01,1.063390655517578125e+02,5.836968994140625000e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,7.671377563476562500e+01,1.063141174316406250e+02,5.362671279907226562e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,7.225179290771484375e+01,1.062821655273437500e+02,4.928094482421875000e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,6.954363250732421875e+01,1.062191772460937500e+02,4.669750976562500000e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,6.683546447753906250e+01,1.061561813354492188e+02,4.411407470703125000e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,6.412730407714843750e+01,1.060931930541992188e+02,4.153064346313476562e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,6.141913604736328125e+01,1.060301971435546875e+02,3.894720840454101562e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.920991134643554688e+01,1.059198684692382812e+02,3.654972839355468750e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.794951629638671875e+01,1.057195129394531250e+02,3.450586700439453125e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.668912124633789062e+01,1.055191574096679688e+02,3.246200561523437500e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.542872619628906250e+01,1.053188018798828125e+02,3.041814422607421875e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.416833114624023438e+01,1.051184463500976562e+02,2.837428283691406250e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.271927261352539062e+01,1.049060211181640625e+02,2.663973236083984375e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.108551788330078125e+01,1.046817932128906250e+02,2.520797157287597656e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.945176696777343750e+01,1.044575653076171875e+02,2.377621078491210938e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.781801605224609375e+01,1.042333297729492188e+02,2.234444999694824219e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.618426513671875000e+01,1.040091018676757812e+02,2.091268920898437500e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.547544479370117188e+01,1.038365325927734375e+02,2.013281440734863281e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.523043823242187500e+01,1.036898803710937500e+02,1.967982864379882812e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.498543167114257812e+01,1.035432205200195312e+02,1.922684478759765625e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.474042510986328125e+01,1.033965682983398438e+02,1.877386093139648438e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.449541473388671875e+01,1.032499084472656250e+02,1.832087516784667969e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.439012527465820312e+01,1.031366577148437500e+02,1.771344566345214844e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.431411743164062500e+01,1.030304031372070312e+02,1.707364273071289062e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.423810958862304688e+01,1.029241485595703125e+02,1.643383979797363281e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.416210174560546875e+01,1.028179016113281250e+02,1.579403591156005859e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.408609390258789062e+01,1.027116470336914062e+02,1.515423297882080078e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.415689086914062500e+01,1.025450515747070312e+02,1.442137145996093750e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.422955703735351562e+01,1.023776931762695312e+02,1.368732452392578125e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.430222320556640625e+01,1.022103271484375000e+02,1.295327758789062500e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.437488937377929688e+01,1.020429687500000000e+02,1.221923065185546875e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.445345306396484375e+01,1.018766250610351562e+02,1.143297767639160156e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.456593322753906250e+01,1.017161483764648438e+02,1.034645462036132812e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.467841339111328125e+01,1.015556793212890625e+02,9.259931564331054688e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.479089355468750000e+01,1.013952026367187500e+02,8.173408508300781250e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.490337753295898438e+01,1.012347335815429688e+02,7.086885452270507812e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.500674057006835938e+01,1.011293640136718750e+02,5.956341743469238281e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.508971023559570312e+01,1.011473236083984375e+02,4.727269172668457031e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.517267990112304688e+01,1.011652832031250000e+02,3.498196125030517578e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.525564575195312500e+01,1.011832351684570312e+02,2.269123554229736328e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.533861541748046875e+01,1.012011947631835938e+02,1.040050745010375977e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.544681167602539062e+01,1.012395935058593750e+02,4.424797594547271729e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.558351516723632812e+01,1.013010940551757812e+02,5.584405064582824707e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.572021865844726562e+01,1.013625869750976562e+02,6.744012832641601562e-01,nan,nan,nan,nan
