I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1.575751831054687500e+03,1.562520385742187500e+03,1.580192871093750000e+03,1.515926635742187500e+03,1.557741699218750000e+03,1.557765869140625000e+03,nan,nan,nan,nan,nan,nan
1.575845947265625000e+03,1.563465454101562500e+03,1.578994384765625000e+03,1.516268310546875000e+03,1.557744140625000000e+03,1.557764160156250000e+03,nan,nan,nan,nan,nan,nan
1.577110717773437500e+03,1.564037475585937500e+03,1.578727050781250000e+03,1.514757934570312500e+03,1.557746582031250000e+03,1.557763183593750000e+03,nan,nan,nan,nan,nan,nan
1.578375488281250000e+03,1.564609619140625000e+03,1.578459838867187500e+03,1.513247558593750000e+03,1.557749023437500000e+03,1.557762084960937500e+03,nan,nan,nan,nan,nan,nan
1.579640258789062500e+03,1.565181762695312500e+03,1.578192626953125000e+03,1.511737182617187500e+03,1.557751464843750000e+03,1.557761108398437500e+03,nan,nan,nan,nan,nan,nan
1.581645629882812500e+03,1.565879272460937500e+03,1.578008911132812500e+03,1.510542114257812500e+03,1.557753906250000000e+03,1.557760375976562500e+03,nan,nan,nan,nan,nan,nan
1.584185424804687500e+03,1.566667480468750000e+03,1.577885620117187500e+03,1.509574707031250000e+03,1.557756469726562500e+03,1.557759887695312500e+03,nan,nan,nan,nan,nan,nan
1.586725341796875000e+03,1.567455566406250000e+03,1.577762207031250000e+03,1.508607299804687500e+03,1.557758911132812500e+03,1.557759399414062500e+03,nan,nan,nan,nan,nan,nan
1.589268798828125000e+03,1.568222534179687500e+03,1.577653442382812500e+03,1.507452392578125000e+03,1.557761474609375000e+03,1.557758911132812500e+03,nan,nan,nan,nan,nan,nan
1.591839355468750000e+03,1.568828613281250000e+03,1.577654907226562500e+03,1.504874267578125000e+03,1.557764038085937500e+03,1.557759277343750000e+03,nan,nan,nan,nan,nan,nan
1.594409790039062500e+03,1.569434570312500000e+03,1.577656494140625000e+03,1.502296264648437500e+03,1.557766601562500000e+03,1.557759521484375000e+03,nan,nan,nan,nan,nan,nan
1.596980346679687500e+03,1.570040649414062500e+03,1.577657958984375000e+03,1.499718139648437500e+03,1.557769165039062500e+03,1.557759765625000000e+03,nan,nan,nan,nan,nan,nan
1.598198242187500000e+03,1.570091186523437500e+03,1.577643432617187500e+03,1.498653564453125000e+03,1.557771606445312500e+03,1.557760375976562500e+03,nan,nan,nan,nan,nan,nan
1.598694580078125000e+03,1.569845458984375000e+03,1.577620239257812500e+03,1.498396484375000000e+03,1.557774047851562500e+03,1.557761352539062500e+03,nan,nan,nan,nan,nan,nan
1.599190917968750000e+03,1.569599731445312500e+03,1.577597045898437500e+03,1.498139404296875000e+03,1.557776367187500000e+03,1.557762207031250000e+03,nan,nan,nan,nan,nan,nan
1.599248168945312500e+03,1.569202270507812500e+03,1.577558227539062500e+03,1.498258300781250000e+03,1.557778808593750000e+03,1.557763305664062500e+03,nan,nan,nan,nan,nan,nan
1.597406127929687500e+03,1.568148315429687500e+03,1.577451660156250000e+03,1.500003784179687500e+03,1.557780761718750000e+03,1.557764648437500000e+03,nan,nan,nan,nan,nan,nan
1.595564086914062500e+03,1.567094360351562500e+03,1.577345214843750000e+03,1.501749145507812500e+03,1.557782836914062500e+03,1.557765991210937500e+03,nan,nan,nan,nan,nan,nan
1.593722045898437500e+03,1.566040527343750000e+03,1.577238647460937500e+03,1.503494506835937500e+03,1.557784912109375000e+03,1.557767456054687500e+03,nan,nan,nan,nan,nan,nan
1.590834472656250000e+03,1.564528808593750000e+03,1.577216552734375000e+03,1.506082031250000000e+03,1.557786743164062500e+03,1.557769165039062500e+03,nan,nan,nan,nan,nan,nan
1.587547241210937500e+03,1.562842285156250000e+03,1.577226684570312500e+03,1.508991455078125000e+03,1.557788452148437500e+03,1.557771118164062500e+03,nan,nan,nan,nan,nan,nan
1.584260131835937500e+03,1.561155639648437500e+03,1.577236816406250000e+03,1.511900878906250000e+03,1.557790161132812500e+03,1.557772949218750000e+03,nan,nan,nan,nan,nan,nan
1.581885498046875000e+03,1.559900390625000000e+03,1.577333251953125000e+03,1.513731933593750000e+03,1.557791625976562500e+03,1.557775024414062500e+03,nan,nan,nan,nan,nan,nan
1.582119140625000000e+03,1.559877929687500000e+03,1.577676147460937500e+03,1.512480712890625000e+03,1.557792968750000000e+03,1.557777221679687500e+03,nan,nan,nan,nan,nan,nan
1.582352783203125000e+03,1.559855590820312500e+03,1.578019042968750000e+03,1.511229370117187500e+03,1.557794189453125000e+03,1.557779418945312500e+03,nan,nan,nan,nan,nan,nan
1.582586425781250000e+03,1.559833129882812500e+03,1.578361816406250000e+03,1.509978027343750000e+03,1.557795410156250000e+03,1.557781616210937500e+03,nan,nan,nan,nan,nan,nan
1.584287353515625000e+03,1.561081054687500000e+03,nan,1.508990600585937500e+03,1.557796264648437500e+03,1.557783935546875000e+03,nan,nan,nan,nan,nan,nan
1.586366943359375000e+03,1.562656738281250000e+03,nan,1.508071166992187500e+03,1.557797119140625000e+03,1.557786254882812500e+03,nan,nan,nan,nan,nan,nan
1.588446533203125000e+03,1.564232421875000000e+03,nan,1.507151855468750000e+03,1.557797851562500000e+03,1.557788574218750000e+03,nan,nan,nan,nan,nan,nan
1.590070678710937500e+03,1.565477661132812500e+03,nan,1.506404052734375000e+03,1.557798583984375000e+03,1.557791015625000000e+03,nan,nan,nan,nan,nan,nan
1.590772094726562500e+03,1.566053710937500000e+03,nan,1.506003662109375000e+03,1.557798950195312500e+03,1.557793579101562500e+03,nan,nan,nan,nan,nan,nan
1.591473632812500000e+03,1.566629760742187500e+03,nan,1.505603149414062500e+03,1.557799316406250000e+03,1.557796142578125000e+03,nan,nan,nan,nan,nan,nan
1.592175048828125000e+03,1.567205810546875000e+03,nan,1.505202758789062500e+03,1.557799682617187500e+03,1.557798583984375000e+03,nan,nan,nan,nan,nan,nan
1.592333740234375000e+03,1.567303588867187500e+03,nan,1.505200073242187500e+03,1.557799682617187500e+03,1.557801269531250000e+03,nan,nan,nan,nan,nan,nan
1.592408569335937500e+03,1.567327514648437500e+03,nan,1.505258911132812500e+03,1.557799682617187500e+03,1.557803833007812500e+03,nan,nan,nan,nan,nan,nan
1.592483398437500000e+03,1.567351440429687500e+03,nan,1.505317626953125000e+03,1.557799682617187500e+03,1.557806396484375000e+03,nan,nan,nan,nan,nan,nan
1.592516479492187500e+03,1.567234375000000000e+03,nan,1.505337890625000000e+03,1.557799438476562500e+03,1.557809082031250000e+03,nan,nan,nan,nan,nan,nan
1.592487426757812500e+03,1.566907714843750000e+03,nan,1.505300537109375000e+03,1.557798950195312500e+03,1.557811767578125000e+03,nan,nan,nan,nan,nan,nan
1.592458374023437500e+03,1.566581176757812500e+03,nan,1.505263305664062500e+03,1.557798461914062500e+03,1.557814453125000000e+03,nan,nan,nan,nan,nan,nan
1.592429321289062500e+03,1.566254516601562500e+03,nan,1.505226074218750000e+03,1.557797973632812500e+03,1.557817138671875000e+03,nan,nan,nan,nan,nan,nan
1.592467285156250000e+03,1.564716308593750000e+03,nan,1.505109741210937500e+03,1.557796997070312500e+03,1.557819702148437500e+03,nan,nan,nan,nan,nan,nan
1.592509643554687500e+03,1.563097656250000000e+03,nan,1.504988281250000000e+03,1.557796020507812500e+03,1.557822387695312500e+03,nan,nan,nan,nan,nan,nan
1.592552124023437500e+03,1.561478881835937500e+03,nan,1.504866699218750000e+03,1.557795043945312500e+03,1.557825073242187500e+03,nan,nan,nan,nan,nan,nan
1.592607055664062500e+03,1.561421142578125000e+03,nan,1.504768066406250000e+03,1.557793823242187500e+03,1.557827758789062500e+03,nan,nan,nan,nan,nan,nan
1.592676147460937500e+03,1.563100463867187500e+03,nan,1.504694702148437500e+03,1.557792480468750000e+03,1.557830444335937500e+03,nan,nan,nan,nan,nan,nan
1.592745239257812500e+03,1.564779907226562500e+03,nan,1.504621337890625000e+03,1.557791137695312500e+03,1.557833251953125000e+03,nan,nan,nan,nan,nan,nan
1.592813720703125000e+03,nan,nan,1.504552490234375000e+03,1.557789794921875000e+03,1.557835937500000000e+03,nan,nan,nan,nan,nan,nan
1.592810668945312500e+03,nan,nan,1.504969238281250000e+03,1.557788085937500000e+03,1.557838745117187500e+03,nan,nan,nan,nan,nan,nan
1.592807617187500000e+03,nan,nan,1.505386108398437500e+03,1.557786499023437500e+03,1.557841430664062500e+03,nan,nan,nan,nan,nan,nan
1.592804687500000000e+03,nan,nan,1.505802856445312500e+03,1.557784912109375000e+03,1.557844238281250000e+03,nan,nan,nan,nan,nan,nan
1.592475830078125000e+03,nan,nan,1.762545898437500000e+03,1.557783203125000000e+03,1.557846923828125000e+03,nan,nan,nan,nan,nan,nan
1.591874633789062500e+03,nan,nan,2.233546386718750000e+03,1.557781372070312500e+03,1.557849609375000000e+03,nan,nan,nan,nan,nan,nan
1.591273437500000000e+03,nan,nan,2.704546875000000000e+03,1.557779541015625000e+03,1.557852294921875000e+03,nan,nan,nan,nan,nan,nan
1.590543945312500000e+03,0.000000000000000000e+00,nan,3.137625488281250000e+03,1.557777709960937500e+03,1.557854980468750000e+03,nan,nan,nan,nan,nan,nan
1.588346679687500000e+03,1.852624511718750000e+01,nan,3.136892822265625000e+03,1.557775756835937500e+03,1.557857666015625000e+03,nan,nan,nan,nan,nan,nan
1.586149536132812500e+03,3.705249023437500000e+01,nan,3.136160156250000000e+03,1.557773803710937500e+03,1.557860229492187500e+03,nan,nan,nan,nan,nan,nan
1.583952392578125000e+03,5.557873535156250000e+01,nan,3.135427490234375000e+03,1.557771850585937500e+03,1.557862915039062500e+03,nan,nan,nan,nan,nan,nan
1.581411743164062500e+03,5.725878906250000000e+01,nan,3.122095703125000000e+03,1.557769897460937500e+03,1.557865478515625000e+03,nan,nan,nan,nan,nan,nan
1.578656982421875000e+03,4.844067382812500000e+01,nan,3.100912597656250000e+03,1.557767822265625000e+03,1.557867919921875000e+03,nan,nan,nan,nan,nan,nan
1.575902221679687500e+03,3.962255859375000000e+01,nan,3.079729492187500000e+03,1.557765869140625000e+03,1.557870361328125000e+03,nan,nan,nan,nan,nan,nan
1.573392944335937500e+03,9.826477050781250000e+01,nan,2.996062988281250000e+03,1.557763793945312500e+03,1.557872802734375000e+03,nan,nan,nan,nan,nan,nan
1.572255371093750000e+03,5.339456787109375000e+02,nan,2.563172851562500000e+03,1.557761596679687500e+03,1.557875122070312500e+03,nan,nan,nan,nan,nan,nan
1.571117797851562500e+03,9.696266479492187500e+02,nan,2.130282714843750000e+03,1.557759521484375000e+03,1.557877441406250000e+03,nan,nan,nan,nan,nan,nan
1.569980346679687500e+03,1.405307617187500000e+03,nan,1.697392333984375000e+03,1.557757324218750000e+03,1.557879882812500000e+03,nan,nan,nan,nan,nan,nan
1.567739501953125000e+03,1.541620483398437500e+03,nan,1.560680541992187500e+03,1.557755004882812500e+03,1.557882202148437500e+03,nan,nan,nan,nan,nan,nan
1.564997192382812500e+03,1.541829589843750000e+03,nan,1.558622192382812500e+03,1.557752563476562500e+03,1.557884521484375000e+03,nan,nan,nan,nan,nan,nan
1.562254882812500000e+03,1.542038696289062500e+03,nan,1.556563964843750000e+03,1.557750122070312500e+03,1.557886840820312500e+03,nan,nan,nan,nan,nan,nan
1.559286254882812500e+03,1.542511962890625000e+03,nan,1.554234375000000000e+03,1.557747680664062500e+03,1.557889038085937500e+03,nan,nan,nan,nan,nan,nan
1.555529418945312500e+03,1.543904907226562500e+03,nan,1.550960327148437500e+03,1.557745117187500000e+03,1.557891113281250000e+03,nan,nan,nan,nan,nan,nan
1.551772583007812500e+03,1.545297973632812500e+03,nan,1.547686157226562500e+03,1.557742553710937500e+03,1.557893066406250000e+03,nan,nan,nan,nan,nan,nan
1.548015747070312500e+03,1.546690917968750000e+03,nan,1.544412109375000000e+03,1.557739990234375000e+03,1.557895019531250000e+03,nan,nan,nan,nan,nan,nan
1.542908081054687500e+03,1.547124511718750000e+03,nan,1.539792358398437500e+03,1.557737304687500000e+03,1.557896850585937500e+03,nan,nan,nan,nan,nan,nan
1.537370971679687500e+03,1.547253295898437500e+03,nan,1.534744995117187500e+03,1.557734619140625000e+03,1.557898559570312500e+03,nan,nan,nan,nan,nan,nan
1.531833984375000000e+03,1.547382080078125000e+03,nan,1.529697631835937500e+03,1.557731811523437500e+03,1.557900390625000000e+03,nan,nan,nan,nan,nan,nan
1.525419799804687500e+03,1.547443725585937500e+03,nan,1.524282226562500000e+03,1.557729003906250000e+03,1.557902099609375000e+03,nan,nan,nan,nan,nan,nan
1.516904663085937500e+03,1.547344360351562500e+03,nan,1.517985351562500000e+03,1.557726074218750000e+03,1.557903564453125000e+03,nan,nan,nan,nan,nan,nan
1.508389526367187500e+03,1.547244873046875000e+03,nan,1.511688476562500000e+03,1.557723022460937500e+03,1.557905151367187500e+03,nan,nan,nan,nan,nan,nan
1.499874389648437500e+03,1.547145507812500000e+03,nan,1.505391601562500000e+03,1.557720092773437500e+03,1.557906738281250000e+03,nan,nan,nan,nan,nan,nan
1.493127563476562500e+03,1.546039794921875000e+03,nan,1.498247680664062500e+03,1.557717041015625000e+03,1.557908325195312500e+03,nan,nan,nan,nan,nan,nan
1.486742431640625000e+03,1.544728393554687500e+03,nan,1.490930541992187500e+03,1.557713867187500000e+03,1.557909912109375000e+03,nan,nan,nan,nan,nan,nan
1.480357177734375000e+03,1.543416870117187500e+03,nan,1.483613403320312500e+03,1.557710815429687500e+03,1.557911499023437500e+03,nan,nan,nan,nan,nan,nan
1.474258666992187500e+03,1.543051391601562500e+03,nan,1.476744262695312500e+03,1.557707763671875000e+03,1.557913085937500000e+03,nan,nan,nan,nan,nan,nan
1.468657104492187500e+03,1.544324951171875000e+03,nan,1.470651245117187500e+03,1.557704833984375000e+03,1.557914672851562500e+03,nan,nan,nan,nan,nan,nan
1.463055541992187500e+03,1.545598510742187500e+03,nan,1.464558349609375000e+03,1.557701904296875000e+03,1.557916381835937500e+03,nan,nan,nan,nan,nan,nan
1.457453857421875000e+03,1.546872070312500000e+03,nan,1.458465454101562500e+03,1.557698974609375000e+03,1.557917968750000000e+03,nan,nan,nan,nan,nan,nan
1.452663696289062500e+03,1.548553344726562500e+03,nan,1.450804321289062500e+03,1.557696411132812500e+03,1.557919433593750000e+03,nan,nan,nan,nan,nan,nan
1.447962036132812500e+03,1.550279052734375000e+03,nan,1.442972045898437500e+03,1.557693969726562500e+03,1.557920898437500000e+03,nan,nan,nan,nan,nan,nan
1.443260498046875000e+03,1.552004638671875000e+03,nan,1.435139770507812500e+03,1.557691406250000000e+03,1.557922485351562500e+03,nan,nan,nan,nan,nan,nan
1.438878906250000000e+03,1.554398315429687500e+03,nan,1.427640258789062500e+03,1.557689331054687500e+03,1.557923828125000000e+03,nan,nan,nan,nan,nan,nan
1.434909423828125000e+03,1.557651489257812500e+03,nan,1.420569091796875000e+03,1.557687622070312500e+03,1.557924926757812500e+03,nan,nan,nan,nan,nan,nan
1.430939819335937500e+03,1.560904785156250000e+03,nan,1.413497802734375000e+03,1.557685791015625000e+03,1.557926025390625000e+03,nan,nan,nan,nan,nan,nan
1.426970336914062500e+03,1.564157958984375000e+03,nan,1.406426513671875000e+03,1.557684082031250000e+03,1.557927246093750000e+03,nan,nan,nan,nan,nan,nan
1.424116088867187500e+03,1.565724121093750000e+03,nan,1.400809570312500000e+03,1.557683227539062500e+03,1.557928466796875000e+03,nan,nan,nan,nan,nan,nan
1.421292846679687500e+03,1.567243530273437500e+03,nan,1.395232910156250000e+03,1.557682250976562500e+03,1.557929687500000000e+03,nan,nan,nan,nan,nan,nan
1.418469726562500000e+03,1.568762817382812500e+03,nan,1.389656372070312500e+03,1.557681396484375000e+03,1.557930908203125000e+03,nan,nan,nan,nan,nan,nan
1.415433593750000000e+03,1.569482666015625000e+03,nan,1.385817993164062500e+03,1.557680786132812500e+03,1.557932006835937500e+03,nan,nan,nan,nan,nan,nan
1.412191894531250000e+03,1.569430175781250000e+03,nan,1.383658447265625000e+03,1.557680419921875000e+03,1.557932983398437500e+03,nan,nan,nan,nan,nan,nan
1.408950195312500000e+03,1.569377807617187500e+03,nan,1.381499023437500000e+03,1.557680053710937500e+03,1.557934082031250000e+03,nan,nan,nan,nan,nan,nan
1.405811401367187500e+03,1.569286499023437500e+03,nan,1.379498168945312500e+03,1.557679687500000000e+03,1.557935058593750000e+03,nan,nan,nan,nan,nan,nan
1.404889892578125000e+03,1.568358398437500000e+03,nan,1.380915283203125000e+03,1.557679809570312500e+03,1.557936157226562500e+03,nan,nan,nan,nan,nan,nan
1.403968505859375000e+03,1.567430297851562500e+03,nan,1.382332275390625000e+03,1.557679931640625000e+03,1.557937255859375000e+03,nan,nan,nan,nan,nan,nan
1.403046997070312500e+03,1.566502075195312500e+03,nan,1.383749389648437500e+03,1.557680053710937500e+03,1.557938354492187500e+03,nan,nan,nan,nan,nan,nan
1.404509399414062500e+03,1.567759033203125000e+03,nan,1.384828857421875000e+03,1.557680541992187500e+03,1.557939331054687500e+03,nan,nan,nan,nan,nan,nan
1.407697753906250000e+03,1.570598022460937500e+03,nan,1.385664062500000000e+03,1.557681152343750000e+03,1.557940429687500000e+03,nan,nan,nan,nan,nan,nan
1.410886108398437500e+03,1.573437011718750000e+03,nan,1.386499145507812500e+03,1.557681762695312500e+03,1.557941406250000000e+03,nan,nan,nan,nan,nan,nan
1.414349121093750000e+03,1.576356079101562500e+03,nan,1.387290283203125000e+03,1.557682495117187500e+03,1.557942504882812500e+03,nan,nan,nan,nan,nan,nan
1.419910766601562500e+03,1.579886840820312500e+03,nan,1.387744873046875000e+03,1.557683715820312500e+03,1.557943847656250000e+03,nan,nan,nan,nan,nan,nan
1.425472290039062500e+03,1.583417602539062500e+03,nan,1.388199584960937500e+03,1.557684936523437500e+03,1.557945068359375000e+03,nan,nan,nan,nan,nan,nan
1.431033935546875000e+03,1.586948364257812500e+03,nan,1.388654296875000000e+03,1.557686157226562500e+03,1.557946289062500000e+03,nan,nan,nan,nan,nan,nan
1.435653198242187500e+03,1.588491333007812500e+03,nan,1.391375488281250000e+03,1.557687866210937500e+03,1.557947631835937500e+03,nan,nan,nan,nan,nan,nan
1.439768188476562500e+03,1.588970703125000000e+03,nan,1.395309326171875000e+03,1.557689819335937500e+03,1.557948852539062500e+03,nan,nan,nan,nan,nan,nan
1.443883178710937500e+03,1.589450195312500000e+03,nan,1.399243286132812500e+03,1.557691894531250000e+03,1.557950195312500000e+03,nan,nan,nan,nan,nan,nan
1.447942260742187500e+03,1.589453247070312500e+03,nan,1.403503051757812500e+03,1.557693969726562500e+03,1.557951416015625000e+03,nan,nan,nan,nan,nan,nan
1.451758422851562500e+03,1.587387207031250000e+03,nan,1.409178466796875000e+03,1.557696777343750000e+03,1.557952636718750000e+03,nan,nan,nan,nan,nan,nan
1.455574707031250000e+03,1.585321289062500000e+03,nan,1.414853881835937500e+03,1.557699584960937500e+03,1.557953979492187500e+03,nan,nan,nan,nan,nan,nan
1.459390869140625000e+03,1.583255371093750000e+03,nan,1.420529174804687500e+03,1.557702392578125000e+03,1.557955200195312500e+03,nan,nan,nan,nan,nan,nan
