I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.544019222259521484e+00,-5.338272857666015625e+01,-8.775542449951171875e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.681210041046142578e+00,-5.156515884399414062e+01,-8.522322845458984375e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.458719730377197266e+00,-5.025463485717773438e+01,-8.270185852050781250e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.050759792327880859e+00,-4.920557403564453125e+01,-8.018606567382812500e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.642799377441406250e+00,-4.815651321411132812e+01,-7.767027282714843750e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.234839439392089844e+00,-4.710744857788085938e+01,-7.515447998046875000e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.826879024505615234e+00,-4.605838775634765625e+01,-7.263868713378906250e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.966994047164916992e+00,-4.460026931762695312e+01,-7.046971130371093750e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.601345300674438477e-01,-4.174191284179687500e+01,-6.948793029785156250e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.846724867820739746e+00,-3.888356018066406250e+01,-6.850614929199218750e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,4.253584384918212891e+00,-3.602520370483398438e+01,-6.752436065673828125e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,6.660443782806396484e+00,-3.316685104370117188e+01,-6.654257965087890625e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,9.067302703857421875e+00,-3.030849647521972656e+01,-6.556079864501953125e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.335778236389160156e+01,-2.680253982543945312e+01,-6.408931732177734375e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.814177703857421875e+01,-2.312690925598144531e+01,-6.248953628540039062e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.292576980590820312e+01,-1.945127868652343750e+01,-6.088975524902343750e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.770976257324218750e+01,-1.577564907073974609e+01,-5.928997421264648438e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,3.249375534057617188e+01,-1.210001945495605469e+01,-5.769019317626953125e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,3.794062423706054688e+01,-8.296060562133789062e+00,-5.553179931640625000e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,4.457262802124023438e+01,-4.262666225433349609e+00,-5.237467956542968750e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,5.120463180541992188e+01,-2.292717695236206055e-01,-4.921755981445312500e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,5.783663558959960938e+01,3.804122686386108398e+00,-4.606044006347656250e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,6.446864318847656250e+01,7.837517261505126953e+00,-4.290332031250000000e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,7.110064697265625000e+01,1.187091159820556641e+01,-3.974620056152343750e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,7.769564819335937500e+01,1.852475547790527344e+01,-3.401179122924804688e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,8.428765869140625000e+01,2.539106941223144531e+01,-2.806841468811035156e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,9.087966156005859375e+01,3.225738143920898438e+01,-2.212503433227539062e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,9.747167205810546875e+01,3.912369537353515625e+01,-1.618165588378906250e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.040636749267578125e+02,4.599000930786132812e+01,-1.023827743530273438e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.110820541381835938e+02,5.311587524414062500e+01,-4.633795738220214844e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.185419082641601562e+02,6.051048278808593750e+01,6.197917461395263672e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.260017623901367188e+02,6.790509033203125000e+01,5.873379230499267578e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.334616088867187500e+02,7.529969787597656250e+01,1.112696647644042969e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.409214630126953125e+02,8.269430541992187500e+01,1.638055419921875000e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.484668273925781250e+02,9.007467651367187500e+01,2.163639640808105469e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.574110717773437500e+02,9.722213745117187500e+01,2.692911529541015625e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.663553009033203125e+02,1.043696060180664062e+02,3.222183609008789062e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.752995300292968750e+02,1.115170745849609375e+02,3.751455688476562500e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.842437591552734375e+02,1.186645431518554688e+02,4.280727767944335938e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.931879882812500000e+02,1.258120040893554688e+02,4.809999465942382812e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.005703277587890625e+02,1.316715545654296875e+02,5.404000854492187500e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.070111541748046875e+02,1.367547607421875000e+02,6.037020111083984375e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.134519958496093750e+02,1.418379669189453125e+02,6.670039367675781250e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.198928375244140625e+02,1.469211730957031250e+02,7.303058624267578125e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.263336639404296875e+02,1.520043945312500000e+02,7.936077880859375000e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.323234863281250000e+02,1.570322265625000000e+02,8.542230224609375000e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.363932189941406250e+02,1.618243560791015625e+02,9.034010314941406250e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.404629669189453125e+02,1.666164703369140625e+02,9.525790405273437500e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.445327148437500000e+02,1.714085998535156250e+02,1.001757049560546875e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.486024475097656250e+02,1.762007141113281250e+02,1.050935058593750000e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.526721954345703125e+02,1.809928436279296875e+02,1.100112991333007812e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.539013977050781250e+02,1.858713836669921875e+02,1.150568542480468750e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.542164001464843750e+02,1.907777404785156250e+02,1.201435241699218750e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.545314025878906250e+02,1.956840972900390625e+02,1.252301940917968750e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.548464050292968750e+02,2.005904541015625000e+02,1.303168640136718750e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.551614074707031250e+02,2.054968109130859375e+02,1.354035339355468750e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.541101531982421875e+02,2.101587677001953125e+02,1.406069183349609375e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.501929779052734375e+02,2.143080596923828125e+02,1.460551147460937500e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.462757873535156250e+02,2.184573516845703125e+02,1.515033111572265625e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.423585968017578125e+02,2.226066284179687500e+02,1.569515075683593750e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.384414215087890625e+02,2.267559204101562500e+02,1.623997192382812500e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.345242309570312500e+02,2.309052124023437500e+02,1.678479156494140625e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.262887725830078125e+02,2.286606597900390625e+02,1.693499145507812500e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.175148468017578125e+02,2.256188201904296875e+02,1.703598327636718750e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.087409210205078125e+02,2.225769958496093750e+02,1.713697662353515625e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.999669952392578125e+02,2.195351715087890625e+02,1.723796844482421875e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.911930541992187500e+02,2.164933471679687500e+02,1.733896179199218750e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.823823852539062500e+02,2.110312194824218750e+02,1.725963287353515625e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.735277709960937500e+02,2.026751556396484375e+02,1.696469116210937500e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.646731414794921875e+02,1.943190765380859375e+02,1.666974945068359375e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.558185272216796875e+02,1.859630126953125000e+02,1.637480773925781250e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.469639129638671875e+02,1.776069488525390625e+02,1.607986755371093750e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.380899047851562500e+02,1.692436065673828125e+02,1.577701416015625000e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.283429870605468750e+02,1.605535583496093750e+02,1.511812133789062500e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.185960845947265625e+02,1.518634948730468750e+02,1.445923004150390625e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.088491744995117188e+02,1.431734466552734375e+02,1.380033721923828125e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,9.910226440429687500e+01,1.344833831787109375e+02,1.314144439697265625e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,8.935536193847656250e+01,1.257933349609375000e+02,1.248255233764648438e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,7.854800415039062500e+01,1.168122711181640625e+02,1.175242996215820312e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,6.699775695800781250e+01,1.076273345947265625e+02,1.097240676879882812e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,5.544750213623046875e+01,9.844239807128906250e+01,1.019238357543945312e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,4.389724731445312500e+01,8.925746154785156250e+01,9.412359619140625000e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,3.234699630737304688e+01,8.007252502441406250e+01,8.632336425781250000e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.132236671447753906e+01,7.101252746582031250e+01,7.874561309814453125e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.317757606506347656e+01,6.263704299926757812e+01,7.238682556152343750e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,5.032784938812255859e+00,5.426155471801757812e+01,6.602803802490234375e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.112006425857543945e+00,4.588606643676757812e+01,5.966924667358398438e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.125679779052734375e+01,3.751058197021484375e+01,5.331045913696289062e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.940158843994140625e+01,2.913509368896484375e+01,4.695166778564453125e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.653897476196289062e+01,2.231208229064941406e+01,4.088378524780273438e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.328585433959960938e+01,1.609085845947265625e+01,3.492866516113281250e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.003273773193359375e+01,9.869635581970214844e+00,2.897354698181152344e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.677962112426757812e+01,3.648412942886352539e+00,2.301842689514160156e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.352650070190429688e+01,-2.572809934616088867e+00,1.706330871582031250e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.926607131958007812e+01,-7.740884780883789062e+00,1.178808784484863281e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.250262451171875000e+01,-1.029204654693603516e+01,8.202312469482421875e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.573917388916015625e+01,-1.284320926666259766e+01,4.616538047790527344e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.897573089599609375e+01,-1.539437103271484375e+01,1.030763506889343262e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.221228027343750000e+01,-1.794553184509277344e+01,-2.555011034011840820e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.544882965087890625e+01,-2.049669456481933594e+01,-6.140785694122314453e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.633276367187500000e+01,-2.088286590576171875e+01,-6.780615806579589844e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.681210327148437500e+01,-2.089671134948730469e+01,-6.913817882537841797e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.729144287109375000e+01,-2.091055870056152344e+01,-7.047019958496093750e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.777078247070312500e+01,-2.092440605163574219e+01,-7.180222511291503906e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.825011444091796875e+01,-2.093825340270996094e+01,-7.313424587249755859e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.885695648193359375e+01,-2.097312927246093750e+01,-7.332011222839355469e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.964018249511718750e+01,-2.103709602355957031e+01,-7.192035675048828125e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.042340087890625000e+01,-2.110106277465820312e+01,-7.052060604095458984e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.120662689208984375e+01,-2.116503143310546875e+01,-6.912085056304931641e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.198985290527343750e+01,-2.122899818420410156e+01,-6.772109985351562500e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.277307128906250000e+01,-2.129296493530273438e+01,-6.632134437561035156e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.316997528076171875e+01,-2.344291687011718750e+01,-7.136740207672119141e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.356134033203125000e+01,-2.562276840209960938e+01,-7.650585174560546875e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.395270538330078125e+01,-2.780261993408203125e+01,-8.164429664611816406e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.434407043457031250e+01,-2.998246955871582031e+01,-8.678275108337402344e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.473543548583984375e+01,-3.216232299804687500e+01,-9.192119598388671875e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.454597473144531250e+01,-3.437366867065429688e+01,-1.011128330230712891e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.388545989990234375e+01,-3.661056518554687500e+01,-1.135916996002197266e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.322494506835937500e+01,-3.884746170043945312e+01,-1.260705757141113281e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.256442260742187500e+01,-4.108435440063476562e+01,-1.385494422912597656e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.190390777587890625e+01,-4.332125091552734375e+01,-1.510283184051513672e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.124479675292968750e+01,-4.529973602294921875e+01,-1.605643272399902344e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.059616851806640625e+01,-4.535557556152343750e+01,-1.482043552398681641e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.994754791259765625e+01,-4.541141510009765625e+01,-1.358443927764892578e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.929891967773437500e+01,-4.546725463867187500e+01,-1.234844207763671875e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.865029144287109375e+01,-4.552309417724609375e+01,-1.111244583129882812e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.800166320800781250e+01,-4.557893371582031250e+01,-9.876448631286621094e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.658023834228515625e+01,-4.521889495849609375e+01,-9.270503044128417969e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.480307769775390625e+01,-4.466742324829101562e+01,-8.954580307006835938e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.302591705322265625e+01,-4.411595535278320312e+01,-8.638657569885253906e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.124875640869140625e+01,-4.356448364257812500e+01,-8.322734832763671875e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.947160339355468750e+01,-4.301301193237304688e+01,-8.006812095642089844e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.736853027343750000e+01,-4.225481796264648438e+01,-7.781437397003173828e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.429336547851562500e+01,-4.088005065917968750e+01,-7.826138973236083984e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.121819686889648438e+01,-3.950528335571289062e+01,-7.870841026306152344e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.814303207397460938e+01,-3.813051605224609375e+01,-7.915542602539062500e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.506786727905273438e+01,-3.675574874877929688e+01,-7.960244655609130859e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.199269866943359375e+01,-3.538098144531250000e+01,-8.004946708679199219e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.790410614013671875e+01,-3.442770004272460938e+01,-7.983090877532958984e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.358910369873046875e+01,-3.356858444213867188e+01,-7.946365833282470703e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.927410507202148438e+01,-3.270946502685546875e+01,-7.909641265869140625e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.495910263061523438e+01,-3.185034942626953125e+01,-7.872916698455810547e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.064410209655761719e+01,-3.099123191833496094e+01,-7.836191654205322266e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.718467521667480469e+01,-2.996995162963867188e+01,-7.820834636688232422e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.509949493408203125e+01,-2.868819999694824219e+01,-7.839798927307128906e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.301431465148925781e+01,-2.740644836425781250e+01,-7.858763694763183594e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.092913627624511719e+01,-2.612469673156738281e+01,-7.877727985382080078e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.884395599365234375e+01,-2.484294319152832031e+01,-7.896692276000976562e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.675877761840820312e+01,-2.356119155883789062e+01,-7.915656566619873047e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.463198852539062500e+01,-2.340873908996582031e+01,-8.035569190979003906e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.250300979614257812e+01,-2.331572341918945312e+01,-8.160794258117675781e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.037403106689453125e+01,-2.322270774841308594e+01,-8.286019325256347656e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.245052337646484375e+00,-2.312969207763671875e+01,-8.411244392395019531e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.116073608398437500e+00,-2.303667640686035156e+01,-8.536469459533691406e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.044741153717041016e+00,-2.303411483764648438e+01,-8.544198036193847656e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.964255332946777344e+00,-2.311629486083984375e+01,-8.441850662231445312e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.883769512176513672e+00,-2.319847297668457031e+01,-8.339503288269042969e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.803283691406250000e+00,-2.328065109252929688e+01,-8.237155914306640625e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.722797870635986328e+00,-2.336283111572265625e+01,-8.134808540344238281e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.641423225402832031e+00,-2.348574256896972656e+01,-7.976808071136474609e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.550175666809082031e+00,-2.406099510192871094e+01,-7.200773239135742188e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.458928585052490234e+00,-2.463624763488769531e+01,-6.424738407135009766e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.367681026458740234e+00,-2.521150207519531250e+01,-5.648703575134277344e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.276433944702148438e+00,-2.578675460815429688e+01,-4.872668743133544922e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.185186386108398438e+00,-2.636200904846191406e+01,-4.096634387969970703e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.156373500823974609e+00,-2.740880584716796875e+01,-3.660388231277465820e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.161340713500976562e+00,-2.871072578430175781e+01,-3.407981157302856445e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.166307449340820312e+00,-3.001264762878417969e+01,-3.155574321746826172e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.171274662017822266e+00,-3.131456756591796875e+01,-2.903167247772216797e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.176241397857666016e+00,-3.261648941040039062e+01,-2.650760173797607422e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.204102039337158203e+00,-3.399718856811523438e+01,-2.599478721618652344e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.315442562103271484e+00,-3.566514968872070312e+01,-3.281594753265380859e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.426783084869384766e+00,-3.733311462402343750e+01,-3.963710784912109375e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.538123607635498047e+00,-3.900107574462890625e+01,-4.645826816558837891e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.649464130401611328e+00,-4.066904067993164062e+01,-5.327942848205566406e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.760804653167724609e+00,-4.233700180053710938e+01,-6.010058879852294922e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.871439456939697266e+00,-4.355057144165039062e+01,-6.817330360412597656e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.981876850128173828e+00,-4.463710784912109375e+01,-7.659590244293212891e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.092314243316650391e+00,-4.572364807128906250e+01,-8.501850128173828125e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.202751636505126953e+00,-4.681018829345703125e+01,-9.344109535217285156e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.313189029693603516e+00,-4.789672470092773438e+01,-1.018636894226074219e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.407947063446044922e+00,-4.874066925048828125e+01,-1.181207180023193359e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.473306655883789062e+00,-4.912973785400390625e+01,-1.490672874450683594e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.538665771484375000e+00,-4.951881027221679688e+01,-1.800138664245605469e+01
