I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,1.441334716796875000e+03,nan,nan,nan,nan,8.211510467529296875e+01,1.229687988281250000e+03,-1.312437500000000000e+03,nan,nan,nan
nan,1.291775512695312500e+03,nan,nan,nan,nan,5.877309036254882812e+01,1.069227050781250000e+03,-1.200234375000000000e+03,nan,nan,nan
nan,1.140609741210937500e+03,nan,nan,nan,nan,3.539978790283203125e+01,9.070845336914062500e+02,-1.086677978515625000e+03,nan,nan,nan
nan,9.894437866210937500e+02,nan,nan,nan,nan,1.202648162841796875e+01,7.449419555664062500e+02,-9.731216430664062500e+02,nan,nan,nan
nan,7.797327880859375000e+02,nan,nan,nan,nan,4.093151569366455078e+00,5.881225585937500000e+02,-8.147236328125000000e+02,nan,nan,nan
nan,5.539813842773437500e+02,nan,nan,nan,nan,3.901233375072479248e-01,4.327616577148437500e+02,-6.440396728515625000e+02,nan,nan,nan
nan,3.282299804687500000e+02,nan,nan,nan,nan,-3.312904834747314453e+00,2.774007263183593750e+02,-4.733557739257812500e+02,nan,nan,nan
nan,1.637156372070312500e+02,nan,nan,nan,nan,3.400563001632690430e-01,1.574949798583984375e+02,-3.346090698242187500e+02,nan,nan,nan
nan,4.092399215698242188e+01,nan,nan,nan,nan,9.004877090454101562e+00,6.174594116210937500e+01,-2.176221771240234375e+02,nan,nan,nan
nan,-8.186765289306640625e+01,nan,nan,nan,nan,1.766969680786132812e+01,-3.400310134887695312e+01,-1.006352691650390625e+02,nan,nan,nan
nan,-1.657470703125000000e+02,nan,nan,nan,nan,2.591050720214843750e+01,-1.004172515869140625e+02,-1.379681205749511719e+01,nan,nan,nan
nan,-1.923629302978515625e+02,nan,nan,nan,nan,3.352733993530273438e+01,-1.236619262695312500e+02,2.867493629455566406e+01,nan,nan,nan
nan,-2.189787902832031250e+02,nan,nan,nan,nan,4.114417266845703125e+01,-1.469065856933593750e+02,7.114668273925781250e+01,nan,nan,nan
nan,-2.401411895751953125e+02,nan,nan,nan,nan,4.774844741821289062e+01,-1.657443237304687500e+02,1.079874191284179688e+02,nan,nan,nan
nan,-2.413238677978515625e+02,nan,nan,nan,nan,5.064301681518554688e+01,-1.684363708496093750e+02,1.241978683471679688e+02,nan,nan,nan
nan,-2.425065307617187500e+02,nan,nan,nan,nan,5.353758621215820312e+01,-1.711284332275390625e+02,1.404083251953125000e+02,nan,nan,nan
nan,-2.436422424316406250e+02,nan,nan,nan,nan,5.643075180053710938e+01,-1.737819976806640625e+02,1.564512023925781250e+02,nan,nan,nan
nan,-2.428884735107421875e+02,nan,nan,nan,nan,5.926742553710937500e+01,-1.748869628906250000e+02,1.657516326904296875e+02,nan,nan,nan
nan,-2.421346893310546875e+02,nan,nan,nan,nan,6.210410308837890625e+01,-1.759919128417968750e+02,1.750520782470703125e+02,nan,nan,nan
nan,-2.413809051513671875e+02,nan,nan,nan,nan,6.494078063964843750e+01,-1.770968780517578125e+02,1.843525085449218750e+02,nan,nan,nan
nan,-2.406975555419921875e+02,nan,nan,nan,nan,6.824515533447265625e+01,-1.775644531250000000e+02,1.895872802734375000e+02,nan,nan,nan
nan,-2.400282135009765625e+02,nan,nan,nan,nan,7.164257812500000000e+01,-1.779052581787109375e+02,1.940132598876953125e+02,nan,nan,nan
nan,-2.393588714599609375e+02,nan,nan,nan,nan,7.504000091552734375e+01,-1.782460479736328125e+02,1.984392547607421875e+02,nan,nan,nan
nan,-2.381726531982421875e+02,nan,nan,nan,nan,7.825382995605468750e+01,-1.783264312744140625e+02,2.013360748291015625e+02,nan,nan,nan
nan,-2.367005920410156250e+02,nan,nan,nan,nan,8.136614227294921875e+01,-1.782628021240234375e+02,2.033872375488281250e+02,nan,nan,nan
nan,-2.352285156250000000e+02,nan,nan,nan,nan,8.447844696044921875e+01,-1.781991729736328125e+02,2.054383850097656250e+02,nan,nan,nan
nan,-2.348824310302734375e+02,nan,nan,nan,nan,8.701853179931640625e+01,-1.781063995361328125e+02,2.065848236083984375e+02,nan,nan,nan
nan,-2.358919677734375000e+02,nan,nan,nan,nan,8.886969757080078125e+01,-1.779785156250000000e+02,2.066420440673828125e+02,nan,nan,nan
nan,-2.369014892578125000e+02,nan,nan,nan,nan,9.072086334228515625e+01,-1.778506469726562500e+02,2.066992492675781250e+02,nan,nan,nan
nan,-2.379313354492187500e+02,nan,nan,nan,nan,9.148542022705078125e+01,-1.777564697265625000e+02,2.066361541748046875e+02,nan,nan,nan
nan,-2.390179443359375000e+02,nan,nan,nan,nan,8.921376800537109375e+01,-1.777564697265625000e+02,2.062369384765625000e+02,nan,nan,nan
nan,-2.401045532226562500e+02,nan,nan,nan,nan,8.694211578369140625e+01,-1.777564697265625000e+02,2.058377075195312500e+02,nan,nan,nan
nan,-2.411904907226562500e+02,nan,nan,nan,nan,8.462580871582031250e+01,-1.777467956542968750e+02,2.054337463378906250e+02,nan,nan,nan
nan,-2.422679138183593750e+02,nan,nan,nan,nan,8.174561309814453125e+01,-1.776149444580078125e+02,2.049699859619140625e+02,nan,nan,nan
nan,-2.433453521728515625e+02,nan,nan,nan,nan,7.886542510986328125e+01,-1.774831085205078125e+02,2.045062255859375000e+02,nan,nan,nan
nan,-2.444227752685546875e+02,nan,nan,nan,nan,7.598522949218750000e+01,-1.773512573242187500e+02,2.040424499511718750e+02,nan,nan,nan
nan,-2.446015625000000000e+02,nan,nan,nan,nan,7.563346862792968750e+01,-1.773320770263671875e+02,2.028421478271484375e+02,nan,nan,nan
nan,-2.446615142822265625e+02,nan,nan,nan,nan,7.561603546142578125e+01,-1.773277893066406250e+02,2.015444641113281250e+02,nan,nan,nan
nan,-2.447214813232421875e+02,nan,nan,nan,nan,7.559860229492187500e+01,-1.773235015869140625e+02,2.002467651367187500e+02,nan,nan,nan
nan,-2.441750793457031250e+02,nan,nan,nan,nan,7.778572082519531250e+01,-1.778132171630859375e+02,1.996809387207031250e+02,nan,nan,nan
nan,-2.433601379394531250e+02,nan,nan,nan,nan,8.094927215576171875e+01,-1.785217132568359375e+02,1.994392700195312500e+02,nan,nan,nan
nan,-2.425451812744140625e+02,nan,nan,nan,nan,8.411282348632812500e+01,-1.792302093505859375e+02,1.991976013183593750e+02,nan,nan,nan
nan,-2.415751495361328125e+02,nan,nan,nan,nan,8.779486846923828125e+01,-1.801166992187500000e+02,1.980470581054687500e+02,nan,nan,nan
nan,-2.404518280029296875e+02,nan,nan,nan,nan,9.198950958251953125e+01,-1.811791381835937500e+02,1.959980316162109375e+02,nan,nan,nan
nan,-2.393285064697265625e+02,nan,nan,nan,nan,9.618414306640625000e+01,-1.822415771484375000e+02,1.939490203857421875e+02,nan,nan,nan
nan,-2.380836944580078125e+02,nan,nan,nan,nan,9.977571105957031250e+01,-1.829840393066406250e+02,1.916187591552734375e+02,nan,nan,nan
nan,-2.365718536376953125e+02,nan,nan,nan,nan,1.020417785644531250e+02,-1.830232086181640625e+02,1.886703491210937500e+02,nan,nan,nan
nan,-2.350600280761718750e+02,nan,nan,nan,nan,1.043078460693359375e+02,-1.830623626708984375e+02,1.857219390869140625e+02,nan,nan,nan
nan,-2.334155731201171875e+02,nan,nan,nan,nan,1.059642333984375000e+02,-1.826672821044921875e+02,1.831109008789062500e+02,nan,nan,nan
nan,-2.308214111328125000e+02,nan,nan,nan,nan,1.032544326782226562e+02,-1.791624145507812500e+02,1.829160308837890625e+02,nan,nan,nan
nan,-2.282272491455078125e+02,nan,nan,nan,nan,1.005446395874023438e+02,-1.756575317382812500e+02,1.827211761474609375e+02,nan,nan,nan
nan,-2.256330871582031250e+02,nan,nan,nan,nan,9.783483886718750000e+01,-1.721526641845703125e+02,1.825263061523437500e+02,nan,nan,nan
nan,-2.230149841308593750e+02,nan,nan,nan,nan,9.282743835449218750e+01,-1.689178924560546875e+02,1.824768981933593750e+02,nan,nan,nan
nan,-2.203951263427734375e+02,nan,nan,nan,nan,8.765334320068359375e+01,-1.657027282714843750e+02,1.824380493164062500e+02,nan,nan,nan
nan,-2.177752685546875000e+02,nan,nan,nan,nan,8.247924041748046875e+01,-1.624875640869140625e+02,1.823992004394531250e+02,nan,nan,nan
nan,-2.167492675781250000e+02,nan,nan,nan,nan,7.925620269775390625e+01,-1.605136413574218750e+02,1.808355255126953125e+02,nan,nan,nan
nan,-2.162769317626953125e+02,nan,nan,nan,nan,7.671090698242187500e+01,-1.589709167480468750e+02,1.787421417236328125e+02,nan,nan,nan
nan,-2.158045959472656250e+02,nan,nan,nan,nan,7.416561889648437500e+01,-1.574281921386718750e+02,1.766487579345703125e+02,nan,nan,nan
nan,-2.145997161865234375e+02,nan,nan,nan,nan,7.445954895019531250e+01,-1.567382354736328125e+02,1.741494293212890625e+02,nan,nan,nan
nan,-2.128003082275390625e+02,nan,nan,nan,nan,7.705769348144531250e+01,-1.567403717041015625e+02,1.713206176757812500e+02,nan,nan,nan
nan,-2.110009155273437500e+02,nan,nan,nan,nan,7.965583038330078125e+01,-1.567425231933593750e+02,1.684918212890625000e+02,nan,nan,nan
nan,-2.083593750000000000e+02,nan,nan,nan,nan,8.162366485595703125e+01,-1.559350585937500000e+02,1.664731750488281250e+02,nan,nan,nan
nan,-2.042325744628906250e+02,nan,nan,nan,nan,8.247984313964843750e+01,-1.536997375488281250e+02,1.658833618164062500e+02,nan,nan,nan
nan,-2.001057739257812500e+02,nan,nan,nan,nan,8.333602142333984375e+01,-1.514644012451171875e+02,1.652935638427734375e+02,nan,nan,nan
nan,-1.956789093017578125e+02,nan,nan,nan,nan,8.392860412597656250e+01,-1.489628753662109375e+02,1.646389007568359375e+02,nan,nan,nan
nan,-1.898041076660156250e+02,nan,nan,nan,nan,8.324924468994140625e+01,-1.451768798828125000e+02,1.636712951660156250e+02,nan,nan,nan
nan,-1.839293212890625000e+02,nan,nan,nan,nan,8.256987762451171875e+01,-1.413908691406250000e+02,1.627036743164062500e+02,nan,nan,nan
nan,-1.780545196533203125e+02,nan,nan,nan,nan,8.189051818847656250e+01,-1.376048583984375000e+02,1.617360687255859375e+02,nan,nan,nan
nan,-1.738761596679687500e+02,nan,nan,nan,nan,8.004181671142578125e+01,-1.316516265869140625e+02,1.613302307128906250e+02,nan,nan,nan
nan,-1.697297821044921875e+02,nan,nan,nan,nan,7.817106628417968750e+01,-1.256575164794921875e+02,1.609349975585937500e+02,nan,nan,nan
nan,-1.655834197998046875e+02,nan,nan,nan,nan,7.630032348632812500e+01,-1.196634140014648438e+02,1.605397491455078125e+02,nan,nan,nan
nan,-1.621535949707031250e+02,nan,nan,nan,nan,7.585897827148437500e+01,-1.160695114135742188e+02,1.599873962402343750e+02,nan,nan,nan
nan,-1.589127197265625000e+02,nan,nan,nan,nan,7.579457855224609375e+01,-1.131085586547851562e+02,1.593936157226562500e+02,nan,nan,nan
nan,-1.556718444824218750e+02,nan,nan,nan,nan,7.573018646240234375e+01,-1.101476058959960938e+02,1.587998352050781250e+02,nan,nan,nan
nan,-1.537690429687500000e+02,nan,nan,nan,nan,7.571323394775390625e+01,-1.084388351440429688e+02,1.580513916015625000e+02,nan,nan,nan
nan,-1.527540283203125000e+02,nan,nan,nan,nan,7.572776794433593750e+01,-1.075608520507812500e+02,1.572003326416015625e+02,nan,nan,nan
nan,-1.517389984130859375e+02,nan,nan,nan,nan,7.574229431152343750e+01,-1.066828765869140625e+02,1.563492889404296875e+02,nan,nan,nan
nan,-1.510473327636718750e+02,nan,nan,nan,nan,7.495910644531250000e+01,-1.057901916503906250e+02,1.557808532714843750e+02,nan,nan,nan
nan,-1.508191223144531250e+02,nan,nan,nan,nan,7.303260803222656250e+01,-1.048764190673828125e+02,1.556174926757812500e+02,nan,nan,nan
nan,-1.505909118652343750e+02,nan,nan,nan,nan,7.110610961914062500e+01,-1.039626541137695312e+02,1.554541320800781250e+02,nan,nan,nan
nan,-1.506165313720703125e+02,nan,nan,nan,nan,6.795936584472656250e+01,-1.027720108032226562e+02,1.554759216308593750e+02,nan,nan,nan
nan,-1.515379486083984375e+02,nan,nan,nan,nan,6.050650405883789062e+01,-1.006042938232421875e+02,1.561510772705078125e+02,nan,nan,nan
nan,-1.524593658447265625e+02,nan,nan,nan,nan,5.305364227294921875e+01,-9.843657684326171875e+01,1.568262329101562500e+02,nan,nan,nan
nan,-1.533032989501953125e+02,nan,nan,nan,nan,4.564901733398437500e+01,-9.622676086425781250e+01,1.575042114257812500e+02,nan,nan,nan
nan,-1.516954040527343750e+02,nan,nan,nan,nan,3.977085494995117188e+01,-9.268487548828125000e+01,1.582720642089843750e+02,nan,nan,nan
nan,-1.500875091552734375e+02,nan,nan,nan,nan,3.389269256591796875e+01,-8.914299011230468750e+01,1.590399169921875000e+02,nan,nan,nan
nan,-1.484796295166015625e+02,nan,nan,nan,nan,2.801453018188476562e+01,-8.560110473632812500e+01,1.598077697753906250e+02,nan,nan,nan
nan,-1.456381225585937500e+02,nan,nan,nan,nan,2.614425277709960938e+01,-8.225051116943359375e+01,1.598806457519531250e+02,nan,nan,nan
nan,-1.425624542236328125e+02,nan,nan,nan,nan,2.503477478027343750e+01,-7.893621826171875000e+01,1.598216094970703125e+02,nan,nan,nan
nan,-1.394867858886718750e+02,nan,nan,nan,nan,2.392529678344726562e+01,-7.562193298339843750e+01,1.597625732421875000e+02,nan,nan,nan
nan,-1.355047760009765625e+02,nan,nan,nan,nan,2.633235359191894531e+01,-7.357126617431640625e+01,1.584876556396484375e+02,nan,nan,nan
nan,-1.310353546142578125e+02,nan,nan,nan,nan,3.063053894042968750e+01,-7.220015716552734375e+01,1.565588531494140625e+02,nan,nan,nan
nan,-1.265659332275390625e+02,nan,nan,nan,nan,3.492872619628906250e+01,-7.082904815673828125e+01,1.546300659179687500e+02,nan,nan,nan
nan,-1.225697326660156250e+02,nan,nan,nan,nan,4.000870513916015625e+01,-6.989089965820312500e+01,1.524151000976562500e+02,nan,nan,nan
nan,-1.191287994384765625e+02,nan,nan,nan,nan,4.600602340698242188e+01,-6.946078491210937500e+01,1.498643798828125000e+02,nan,nan,nan
nan,-1.156878662109375000e+02,nan,nan,nan,nan,5.200334167480468750e+01,-6.903066253662109375e+01,1.473136596679687500e+02,nan,nan,nan
nan,-1.121242141723632812e+02,nan,nan,nan,nan,5.741421890258789062e+01,-6.847609710693359375e+01,1.450317382812500000e+02,nan,nan,nan
nan,-1.082286834716796875e+02,nan,nan,nan,nan,6.123907470703125000e+01,-6.758496856689453125e+01,1.434767761230468750e+02,nan,nan,nan
nan,-1.043331604003906250e+02,nan,nan,nan,nan,6.506393432617187500e+01,-6.669384002685546875e+01,1.419217987060546875e+02,nan,nan,nan
nan,-1.005840530395507812e+02,nan,nan,nan,nan,6.892835998535156250e+01,-6.586917877197265625e+01,1.403392181396484375e+02,nan,nan,nan
nan,-9.852401733398437500e+01,nan,nan,nan,nan,7.324925994873046875e+01,-6.581136322021484375e+01,1.384379425048828125e+02,nan,nan,nan
nan,-9.646398925781250000e+01,nan,nan,nan,nan,7.757016754150390625e+01,-6.575354003906250000e+01,1.365366821289062500e+02,nan,nan,nan
nan,-9.440395355224609375e+01,nan,nan,nan,nan,8.189106750488281250e+01,-6.569572448730468750e+01,1.346354217529296875e+02,nan,nan,nan
nan,-9.076495361328125000e+01,nan,nan,nan,nan,8.536914825439453125e+01,-6.642112731933593750e+01,1.337938842773437500e+02,nan,nan,nan
nan,-8.693000030517578125e+01,nan,nan,nan,nan,8.874262237548828125e+01,-6.724373626708984375e+01,1.330838470458984375e+02,nan,nan,nan
nan,-8.309504699707031250e+01,nan,nan,nan,nan,9.211610412597656250e+01,-6.806634521484375000e+01,1.323738250732421875e+02,nan,nan,nan
nan,-7.896439361572265625e+01,nan,nan,nan,nan,9.525914764404296875e+01,-6.810027313232421875e+01,1.312501983642578125e+02,nan,nan,nan
nan,-7.470666503906250000e+01,nan,nan,nan,nan,9.830315399169921875e+01,-6.779528045654296875e+01,1.299488372802734375e+02,nan,nan,nan
nan,-7.044893646240234375e+01,nan,nan,nan,nan,1.013471679687500000e+02,-6.749028015136718750e+01,1.286474761962890625e+02,nan,nan,nan
nan,-6.639326477050781250e+01,nan,nan,nan,nan,1.038317031860351562e+02,-6.587448120117187500e+01,1.270734786987304688e+02,nan,nan,nan
nan,-6.253230285644531250e+01,nan,nan,nan,nan,1.057770919799804688e+02,-6.299551010131835938e+01,1.252367630004882812e+02,nan,nan,nan
nan,-5.867134475708007812e+01,nan,nan,nan,nan,1.077224807739257812e+02,-6.011654281616210938e+01,1.234000396728515625e+02,nan,nan,nan
nan,-5.377999877929687500e+01,nan,nan,nan,nan,1.094603958129882812e+02,-5.700515747070312500e+01,1.214202270507812500e+02,nan,nan,nan
nan,-4.668980026245117188e+01,nan,nan,nan,nan,1.107555694580078125e+02,-5.339780426025390625e+01,1.191350402832031250e+02,nan,nan,nan
nan,-3.959960174560546875e+01,nan,nan,nan,nan,1.120507431030273438e+02,-4.979045104980468750e+01,1.168498535156250000e+02,nan,nan,nan
nan,-3.262818145751953125e+01,nan,nan,nan,nan,1.134526214599609375e+02,-4.604018402099609375e+01,1.145172653198242188e+02,nan,nan,nan
nan,-2.645940208435058594e+01,nan,nan,nan,nan,1.155755996704101562e+02,-4.132419586181640625e+01,1.118643646240234375e+02,nan,nan,nan
nan,-2.029061889648437500e+01,nan,nan,nan,nan,1.176985702514648438e+02,-3.660820770263671875e+01,1.092114715576171875e+02,nan,nan,nan
nan,-1.412183761596679688e+01,nan,nan,nan,nan,1.198215484619140625e+02,-3.189221572875976562e+01,1.065585784912109375e+02,nan,nan,nan
nan,-9.765984535217285156e+00,nan,nan,nan,nan,1.228271560668945312e+02,-2.879732322692871094e+01,1.015950775146484375e+02,nan,nan,nan
nan,-5.528445720672607422e+00,nan,nan,nan,nan,1.258903579711914062e+02,-2.580822563171386719e+01,9.648078155517578125e+01,nan,nan,nan
nan,-1.290907263755798340e+00,nan,nan,nan,nan,1.289535675048828125e+02,-2.281912612915039062e+01,9.136649322509765625e+01,nan,nan,nan
nan,2.850681543350219727e+00,nan,nan,nan,nan,1.289686431884765625e+02,-1.969675254821777344e+01,8.511957550048828125e+01,nan,nan,nan
nan,6.960041522979736328e+00,nan,nan,nan,nan,1.279598922729492188e+02,-1.652960968017578125e+01,7.849222564697265625e+01,nan,nan,nan
nan,1.106940174102783203e+01,nan,nan,nan,nan,1.269511337280273438e+02,-1.336246967315673828e+01,7.186487579345703125e+01,nan,nan,nan
nan,1.511043357849121094e+01,nan,nan,nan,nan,1.251447296142578125e+02,-1.031712341308593750e+01,6.529338836669921875e+01,nan,nan,nan
nan,1.909742736816406250e+01,nan,nan,nan,nan,1.227075042724609375e+02,-7.368099689483642578e+00,5.876607513427734375e+01,nan,nan,nan
nan,2.308442115783691406e+01,nan,nan,nan,nan,1.202702789306640625e+02,-4.419076442718505859e+00,5.223875808715820312e+01,nan,nan,nan
nan,2.776609039306640625e+01,nan,nan,nan,nan,1.179414138793945312e+02,-2.738865911960601807e-01,4.678415298461914062e+01,nan,nan,nan
nan,3.363966369628906250e+01,nan,nan,nan,nan,1.157984771728515625e+02,5.923651218414306641e+00,4.317007064819335938e+01,nan,nan,nan
nan,3.951323699951171875e+01,nan,nan,nan,nan,1.136555328369140625e+02,1.212118911743164062e+01,3.955598831176757812e+01,nan,nan,nan
nan,4.548757553100585938e+01,nan,nan,nan,nan,1.112548446655273438e+02,1.859133720397949219e+01,3.636898422241210938e+01,nan,nan,nan
nan,5.192709350585937500e+01,nan,nan,nan,nan,1.076642456054687500e+02,2.631998062133789062e+01,3.515358352661132812e+01,nan,nan,nan
nan,5.836661148071289062e+01,nan,nan,nan,nan,1.040736465454101562e+02,3.404862594604492188e+01,3.393818283081054688e+01,nan,nan,nan
nan,6.480612945556640625e+01,nan,nan,nan,nan,1.004830398559570312e+02,4.177726745605468750e+01,3.272277832031250000e+01,nan,nan,nan
nan,7.135443878173828125e+01,nan,nan,nan,nan,9.689666748046875000e+01,4.687641906738281250e+01,3.141218185424804688e+01,nan,nan,nan
nan,7.790408325195312500e+01,nan,nan,nan,nan,9.331034851074218750e+01,5.194329452514648438e+01,3.010041809082031250e+01,nan,nan,nan
nan,8.445373535156250000e+01,nan,nan,nan,nan,8.972402191162109375e+01,5.701016616821289062e+01,2.878865432739257812e+01,nan,nan,nan
nan,8.788687896728515625e+01,nan,nan,nan,nan,8.769131469726562500e+01,6.167024612426757812e+01,2.566033363342285156e+01,nan,nan,nan
nan,9.052967834472656250e+01,nan,nan,nan,nan,8.605260467529296875e+01,6.622715759277343750e+01,2.207133483886718750e+01,nan,nan,nan
nan,9.317248535156250000e+01,nan,nan,nan,nan,8.441388702392578125e+01,7.078407287597656250e+01,1.848233604431152344e+01,nan,nan,nan
nan,9.385026550292968750e+01,nan,nan,nan,nan,8.347779083251953125e+01,7.236994171142578125e+01,1.416516685485839844e+01,nan,nan,nan
nan,9.325862121582031250e+01,nan,nan,nan,nan,8.299559020996093750e+01,7.203649902343750000e+01,9.377593040466308594e+00,nan,nan,nan
nan,9.266697692871093750e+01,nan,nan,nan,nan,8.251339721679687500e+01,7.170304870605468750e+01,4.590018749237060547e+00,nan,nan,nan
nan,9.146759796142578125e+01,nan,nan,nan,nan,8.269699859619140625e+01,7.033158874511718750e+01,-1.655087321996688843e-01,nan,nan,nan
nan,8.941980743408203125e+01,nan,nan,nan,nan,8.381006622314453125e+01,6.751105499267578125e+01,-4.876298427581787109e+00,nan,nan,nan
nan,8.737200927734375000e+01,nan,nan,nan,nan,8.492314147949218750e+01,6.469051361083984375e+01,-9.587087631225585938e+00,nan,nan,nan
nan,8.597431182861328125e+01,nan,nan,nan,nan,8.582693481445312500e+01,6.232096099853515625e+01,-1.472057437896728516e+01,nan,nan,nan
