I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,2.211027832031250000e+03,nan,nan,nan,nan,2.135249023437500000e+03,2.688672119140625000e+03,2.086298095703125000e+03,nan,2.130803955078125000e+03,nan
nan,2.212958984375000000e+03,nan,nan,nan,nan,2.135229248046875000e+03,2.680777832031250000e+03,2.086447509765625000e+03,nan,2.130806396484375000e+03,nan
nan,2.213657714843750000e+03,nan,nan,nan,nan,2.135197509765625000e+03,2.672893066406250000e+03,2.086763671875000000e+03,nan,2.130160400390625000e+03,nan
nan,2.213887695312500000e+03,nan,nan,nan,nan,2.135160888671875000e+03,2.665011962890625000e+03,2.087143310546875000e+03,nan,2.129267578125000000e+03,nan
nan,2.213907470703125000e+03,nan,nan,nan,nan,2.135131591796875000e+03,2.654725097656250000e+03,2.087885742187500000e+03,nan,2.127748779296875000e+03,nan
nan,2.213841796875000000e+03,nan,nan,nan,nan,2.135105224609375000e+03,2.643456542968750000e+03,2.088775878906250000e+03,nan,2.125974853515625000e+03,nan
nan,2.211902587890625000e+03,nan,nan,nan,nan,2.135154052734375000e+03,2.633830322265625000e+03,2.088989013671875000e+03,nan,2.125062011718750000e+03,nan
nan,2.209145996093750000e+03,nan,nan,nan,nan,2.135235351562500000e+03,2.624920410156250000e+03,2.088906250000000000e+03,nan,2.124524902343750000e+03,nan
nan,2.207466308593750000e+03,nan,nan,nan,nan,2.135528808593750000e+03,2.617372558593750000e+03,2.088712646484375000e+03,nan,2.124488769531250000e+03,nan
nan,2.206288574218750000e+03,nan,nan,nan,nan,2.135921142578125000e+03,2.610459960937500000e+03,2.088467529296875000e+03,nan,2.124686279296875000e+03,nan
nan,2.205497802734375000e+03,nan,nan,nan,nan,2.136361328125000000e+03,2.603997314453125000e+03,2.088184326171875000e+03,nan,2.125429199218750000e+03,nan
nan,2.204899169921875000e+03,nan,nan,nan,nan,2.136825439453125000e+03,2.597758300781250000e+03,2.087882324218750000e+03,nan,2.126443115234375000e+03,nan
nan,2.204509277343750000e+03,nan,nan,nan,nan,2.137642822265625000e+03,2.591300292968750000e+03,2.087698974609375000e+03,nan,2.128157714843750000e+03,nan
nan,2.204229492187500000e+03,nan,nan,nan,nan,2.138647216796875000e+03,2.584726562500000000e+03,2.087578369140625000e+03,nan,2.130242675781250000e+03,nan
nan,2.204012207031250000e+03,nan,nan,nan,nan,2.138814208984375000e+03,2.578276123046875000e+03,2.087503173828125000e+03,nan,2.132117919921875000e+03,nan
nan,2.203830322265625000e+03,nan,nan,nan,nan,2.138510009765625000e+03,2.571895263671875000e+03,2.087453857421875000e+03,nan,2.133874755859375000e+03,nan
nan,2.202886718750000000e+03,nan,nan,nan,nan,2.138182617187500000e+03,2.565286132812500000e+03,2.087431640625000000e+03,nan,2.135063476562500000e+03,nan
nan,2.201487304687500000e+03,nan,nan,nan,nan,2.137841308593750000e+03,2.558540527343750000e+03,2.087426025390625000e+03,nan,2.135912353515625000e+03,nan
nan,2.200111083984375000e+03,nan,nan,nan,nan,2.137021484375000000e+03,2.550259521484375000e+03,2.086998291015625000e+03,nan,2.136709960937500000e+03,nan
nan,2.198749267578125000e+03,nan,nan,nan,nan,2.135897949218750000e+03,2.541003417968750000e+03,2.086302734375000000e+03,nan,2.137475097656250000e+03,nan
nan,2.197645019531250000e+03,nan,nan,nan,nan,2.135359130859375000e+03,2.531573730468750000e+03,2.086123535156250000e+03,nan,2.138865722656250000e+03,nan
nan,2.196714355468750000e+03,nan,nan,nan,nan,2.135214355468750000e+03,2.522027099609375000e+03,2.086292480468750000e+03,nan,2.140677490234375000e+03,nan
nan,2.196013183593750000e+03,nan,nan,nan,nan,2.135243408203125000e+03,2.513231445312500000e+03,2.086919921875000000e+03,nan,2.141490966796875000e+03,nan
nan,2.195476074218750000e+03,nan,nan,nan,nan,2.135396728515625000e+03,2.504971679687500000e+03,2.087875244140625000e+03,nan,2.141592041015625000e+03,nan
nan,2.195013427734375000e+03,nan,nan,nan,nan,2.135696533203125000e+03,2.497800537109375000e+03,2.088395019531250000e+03,nan,2.140670410156250000e+03,nan
nan,2.194607421875000000e+03,nan,nan,nan,nan,2.136107421875000000e+03,2.491452392578125000e+03,2.088585449218750000e+03,nan,2.138975585937500000e+03,nan
nan,2.193762207031250000e+03,nan,nan,nan,nan,2.136428222656250000e+03,2.484931884765625000e+03,2.088646728515625000e+03,nan,2.138383789062500000e+03,nan
nan,2.192565185546875000e+03,nan,nan,nan,nan,2.136676757812500000e+03,2.478273193359375000e+03,2.088604492187500000e+03,nan,2.138675537109375000e+03,nan
nan,2.191296142578125000e+03,nan,nan,nan,nan,2.136899902343750000e+03,2.472995605468750000e+03,2.088071533203125000e+03,nan,2.138744873046875000e+03,nan
nan,2.189966308593750000e+03,nan,nan,nan,nan,2.137101806640625000e+03,2.468889892578125000e+03,2.087122070312500000e+03,nan,2.138625244140625000e+03,nan
nan,2.189293945312500000e+03,nan,nan,nan,nan,2.137266113281250000e+03,2.465466552734375000e+03,2.086505126953125000e+03,nan,2.139122070312500000e+03,nan
nan,2.189211181640625000e+03,nan,nan,nan,nan,2.137396484375000000e+03,2.462656250000000000e+03,2.086186523437500000e+03,nan,2.140172119140625000e+03,nan
nan,2.188817138671875000e+03,nan,nan,nan,nan,2.137396972656250000e+03,2.459581787109375000e+03,2.085871826171875000e+03,nan,2.142363281250000000e+03,nan
nan,2.188127197265625000e+03,nan,nan,nan,nan,2.137273437500000000e+03,2.456256835937500000e+03,2.085560546875000000e+03,nan,2.145638183593750000e+03,nan
nan,2.187362060546875000e+03,nan,nan,nan,nan,2.137167724609375000e+03,2.452276367187500000e+03,2.085329345703125000e+03,nan,2.149729003906250000e+03,nan
nan,2.186521240234375000e+03,nan,nan,nan,nan,2.137079833984375000e+03,2.447636962890625000e+03,2.085178222656250000e+03,nan,2.154639404296875000e+03,nan
nan,2.185643310546875000e+03,nan,nan,nan,nan,2.137004882812500000e+03,2.443308105468750000e+03,2.085074707031250000e+03,nan,2.159469482421875000e+03,nan
nan,2.184725830078125000e+03,nan,nan,nan,nan,2.136943603515625000e+03,2.439309326171875000e+03,2.085021240234375000e+03,nan,2.164213623046875000e+03,nan
nan,2.184498535156250000e+03,nan,nan,nan,nan,2.136893554687500000e+03,2.434725341796875000e+03,2.085006835937500000e+03,nan,2.168552001953125000e+03,nan
nan,2.185047607421875000e+03,nan,nan,nan,nan,2.136855957031250000e+03,2.429482910156250000e+03,2.085036132812500000e+03,nan,2.172433593750000000e+03,nan
nan,2.186973876953125000e+03,nan,nan,nan,nan,2.136801025390625000e+03,2.424005126953125000e+03,2.085098144531250000e+03,nan,2.176401611328125000e+03,nan
nan,2.190540039062500000e+03,nan,nan,nan,nan,2.136725341796875000e+03,2.418247070312500000e+03,2.085199218750000000e+03,nan,2.180473144531250000e+03,nan
nan,2.194451660156250000e+03,nan,nan,nan,nan,2.136648437500000000e+03,2.412517578125000000e+03,2.085418457031250000e+03,nan,2.183210449218750000e+03,nan
nan,2.198799560546875000e+03,nan,nan,nan,nan,2.136569335937500000e+03,2.406823974609375000e+03,2.085786621093750000e+03,nan,2.184266113281250000e+03,nan
nan,2.205644775390625000e+03,nan,nan,nan,nan,2.136505126953125000e+03,2.402263916015625000e+03,2.086116455078125000e+03,nan,2.186059326171875000e+03,nan
nan,2.215823974609375000e+03,nan,nan,nan,nan,2.136460937500000000e+03,2.399217041015625000e+03,2.086394531250000000e+03,nan,2.188837402343750000e+03,nan
nan,2.225190185546875000e+03,nan,nan,nan,nan,2.136438964843750000e+03,2.397687744140625000e+03,2.086622070312500000e+03,nan,2.191971435546875000e+03,nan
nan,2.233406005859375000e+03,nan,nan,nan,nan,2.136448486328125000e+03,2.398305175781250000e+03,2.086777587890625000e+03,nan,2.195608886718750000e+03,nan
nan,2.241685791015625000e+03,nan,nan,nan,nan,2.136556884765625000e+03,2.400456542968750000e+03,2.086871826171875000e+03,nan,2.199404785156250000e+03,nan
nan,2.250061523437500000e+03,nan,nan,nan,nan,2.136813964843750000e+03,2.404907714843750000e+03,2.086874023437500000e+03,nan,2.203438476562500000e+03,nan
nan,2.258989013671875000e+03,nan,nan,nan,nan,2.137074462890625000e+03,2.409946044921875000e+03,2.086774902343750000e+03,nan,2.207671386718750000e+03,nan
nan,2.268793457031250000e+03,nan,nan,nan,nan,2.137341064453125000e+03,2.415917968750000000e+03,2.086514404296875000e+03,nan,2.212221191406250000e+03,nan
nan,2.278537353515625000e+03,nan,nan,nan,nan,2.137922363281250000e+03,2.422018066406250000e+03,2.086255615234375000e+03,nan,2.216932861328125000e+03,nan
nan,2.288178222656250000e+03,nan,nan,nan,nan,2.139035644531250000e+03,2.428334228515625000e+03,2.086000244140625000e+03,nan,2.221918701171875000e+03,nan
nan,2.296833007812500000e+03,nan,nan,nan,nan,2.139624755859375000e+03,2.433972656250000000e+03,2.085755859375000000e+03,nan,2.227224121093750000e+03,nan
nan,2.303718017578125000e+03,nan,nan,nan,nan,2.139272460937500000e+03,2.438394042968750000e+03,2.085531494140625000e+03,nan,2.233103759765625000e+03,nan
nan,2.310506103515625000e+03,nan,nan,nan,nan,2.138934326171875000e+03,2.441336914062500000e+03,2.085349121093750000e+03,nan,2.237795654296875000e+03,nan
nan,2.317109863281250000e+03,nan,nan,nan,nan,2.138622314453125000e+03,2.441456054687500000e+03,2.085246826171875000e+03,nan,2.240219238281250000e+03,nan
nan,2.324548583984375000e+03,nan,nan,nan,nan,2.138346679687500000e+03,2.440418701171875000e+03,2.085170898437500000e+03,nan,2.242514160156250000e+03,nan
nan,2.333685791015625000e+03,nan,nan,nan,nan,2.138145507812500000e+03,2.437028320312500000e+03,2.085148193359375000e+03,nan,2.244547851562500000e+03,nan
nan,2.343445312500000000e+03,nan,nan,nan,nan,2.137976318359375000e+03,2.433187255859375000e+03,2.085185302734375000e+03,nan,2.246464843750000000e+03,nan
nan,2.354554931640625000e+03,nan,nan,nan,nan,2.137876220703125000e+03,2.428367675781250000e+03,2.085352294921875000e+03,nan,2.248128417968750000e+03,nan
nan,2.365377929687500000e+03,nan,nan,nan,nan,2.137741699218750000e+03,2.423702148437500000e+03,2.085582763671875000e+03,nan,2.249343994140625000e+03,nan
nan,2.375536132812500000e+03,nan,nan,nan,nan,2.137527343750000000e+03,2.419393798828125000e+03,2.085960205078125000e+03,nan,2.249521240234375000e+03,nan
nan,2.387877929687500000e+03,nan,nan,nan,nan,2.137113037109375000e+03,2.414472900390625000e+03,2.086423339843750000e+03,nan,2.249415771484375000e+03,nan
nan,2.405637451171875000e+03,nan,nan,nan,nan,2.136202636718750000e+03,2.408031982421875000e+03,2.087099365234375000e+03,nan,2.248608642578125000e+03,nan
nan,2.421510498046875000e+03,nan,nan,nan,nan,2.135568359375000000e+03,2.401767578125000000e+03,2.087607666015625000e+03,nan,2.247215332031250000e+03,nan
nan,2.432364013671875000e+03,nan,nan,nan,nan,2.135667724609375000e+03,2.395972412109375000e+03,2.087670410156250000e+03,nan,2.244262451171875000e+03,nan
nan,2.444070068359375000e+03,nan,nan,nan,nan,2.135840820312500000e+03,2.390425781250000000e+03,2.087729003906250000e+03,nan,2.240872558593750000e+03,nan
nan,2.458214355468750000e+03,nan,nan,nan,nan,2.136224609375000000e+03,2.385590576171875000e+03,2.087777099609375000e+03,nan,2.236232910156250000e+03,nan
nan,2.471105224609375000e+03,nan,nan,nan,nan,2.136670654296875000e+03,2.380986083984375000e+03,2.087832519531250000e+03,nan,2.230651367187500000e+03,nan
nan,2.480132324218750000e+03,nan,nan,nan,nan,2.137308593750000000e+03,2.377092773437500000e+03,2.087910156250000000e+03,nan,2.222166992187500000e+03,nan
nan,2.487033935546875000e+03,nan,nan,nan,nan,2.137852294921875000e+03,2.373113525390625000e+03,2.087949951171875000e+03,nan,2.212825195312500000e+03,nan
nan,2.486854492187500000e+03,nan,nan,nan,nan,2.138083007812500000e+03,2.368847900390625000e+03,2.087862792968750000e+03,nan,2.200625732421875000e+03,nan
nan,2.485350585937500000e+03,nan,nan,nan,nan,2.138265380859375000e+03,2.364094970703125000e+03,2.087768066406250000e+03,nan,2.188415771484375000e+03,nan
nan,2.479060791015625000e+03,nan,nan,nan,nan,2.138273681640625000e+03,2.357581542968750000e+03,2.087646240234375000e+03,nan,2.176166992187500000e+03,nan
nan,2.472343017578125000e+03,nan,nan,nan,nan,2.138419921875000000e+03,2.351381347656250000e+03,2.087516113281250000e+03,nan,2.164044433593750000e+03,nan
nan,2.463941406250000000e+03,nan,nan,nan,nan,2.139107910156250000e+03,2.346412597656250000e+03,2.087352783203125000e+03,nan,2.152418212890625000e+03,nan
nan,2.454851562500000000e+03,nan,nan,nan,nan,2.139492431640625000e+03,2.340625976562500000e+03,2.087191162109375000e+03,nan,2.141131591796875000e+03,nan
nan,2.442800292968750000e+03,nan,nan,nan,nan,2.138570068359375000e+03,2.331320068359375000e+03,2.087036621093750000e+03,nan,2.131306884765625000e+03,nan
nan,2.429503662109375000e+03,nan,nan,nan,nan,2.137766357421875000e+03,2.322276367187500000e+03,2.086884521484375000e+03,nan,2.121734863281250000e+03,nan
nan,2.410314208984375000e+03,nan,nan,nan,nan,2.137523925781250000e+03,2.314473144531250000e+03,2.086743408203125000e+03,nan,2.113359863281250000e+03,nan
nan,2.390791503906250000e+03,nan,nan,nan,nan,2.137285644531250000e+03,2.306426513671875000e+03,2.086669433593750000e+03,nan,2.105575195312500000e+03,nan
nan,2.369524169921875000e+03,nan,nan,nan,nan,2.137069335937500000e+03,2.297104492187500000e+03,2.086947021484375000e+03,nan,2.100882568359375000e+03,nan
nan,2.348086181640625000e+03,nan,nan,nan,nan,2.136880859375000000e+03,2.287659912109375000e+03,2.087254882812500000e+03,nan,2.096372802734375000e+03,nan
nan,2.325652099609375000e+03,nan,nan,nan,nan,2.136854003906250000e+03,2.277499511718750000e+03,2.087739990234375000e+03,nan,2.092930908203125000e+03,nan
nan,2.303267578125000000e+03,nan,nan,nan,nan,2.136854492187500000e+03,2.267196777343750000e+03,2.088225830078125000e+03,nan,2.089439941406250000e+03,nan
nan,2.281210205078125000e+03,nan,nan,nan,nan,2.137035400390625000e+03,2.255959716796875000e+03,2.088714843750000000e+03,nan,2.085626220703125000e+03,nan
nan,2.259506835937500000e+03,nan,nan,nan,nan,2.137214355468750000e+03,2.244898193359375000e+03,2.089114746093750000e+03,nan,2.081919677734375000e+03,nan
nan,2.240448974609375000e+03,nan,nan,nan,nan,2.137380859375000000e+03,2.235149169921875000e+03,2.088851318359375000e+03,nan,2.079011962890625000e+03,nan
nan,2.221866943359375000e+03,nan,nan,nan,nan,2.137542236328125000e+03,2.225404052734375000e+03,2.088604003906250000e+03,nan,2.076306152343750000e+03,nan
nan,2.207385742187500000e+03,nan,nan,nan,nan,2.137657714843750000e+03,2.215692138671875000e+03,2.088499023437500000e+03,nan,2.075341796875000000e+03,nan
nan,2.193512939453125000e+03,nan,nan,nan,nan,2.137763671875000000e+03,2.206259033203125000e+03,2.088401611328125000e+03,nan,2.074390869140625000e+03,nan
nan,2.185804931640625000e+03,nan,nan,nan,nan,2.137773437500000000e+03,2.199648681640625000e+03,2.088380371093750000e+03,nan,2.073575195312500000e+03,nan
nan,2.178219970703125000e+03,nan,nan,nan,nan,2.137769042968750000e+03,2.193035888671875000e+03,2.088364746093750000e+03,nan,2.072831298828125000e+03,nan
nan,2.172135742187500000e+03,nan,nan,nan,nan,2.137593994140625000e+03,2.186390869140625000e+03,2.088422851562500000e+03,nan,2.072958007812500000e+03,nan
nan,2.166113769531250000e+03,nan,nan,nan,nan,2.137418457031250000e+03,2.179815185546875000e+03,2.088484130859375000e+03,nan,2.073069091796875000e+03,nan
nan,2.161040771484375000e+03,nan,nan,nan,nan,2.137230468750000000e+03,2.174296630859375000e+03,2.088595458984375000e+03,nan,2.072940185546875000e+03,nan
nan,2.156049072265625000e+03,nan,nan,nan,nan,2.137045898437500000e+03,2.168755615234375000e+03,2.088704833984375000e+03,nan,2.072707031250000000e+03,nan
nan,2.152685546875000000e+03,nan,nan,nan,nan,2.136935302734375000e+03,2.162765136718750000e+03,2.088777343750000000e+03,nan,2.070386962890625000e+03,nan
nan,2.149403320312500000e+03,nan,nan,nan,nan,2.136822753906250000e+03,2.156822509765625000e+03,2.088846923828125000e+03,nan,2.068014404296875000e+03,nan
nan,2.148470214843750000e+03,nan,nan,nan,nan,2.136663574218750000e+03,2.152267089843750000e+03,2.088834228515625000e+03,nan,2.064135253906250000e+03,nan
nan,2.147558105468750000e+03,nan,nan,nan,nan,2.136503906250000000e+03,2.147743408203125000e+03,2.088818847656250000e+03,nan,2.060321044921875000e+03,nan
nan,2.147702392578125000e+03,nan,nan,nan,nan,2.136327148437500000e+03,2.144842529296875000e+03,2.088681640625000000e+03,nan,2.059802978515625000e+03,nan
nan,2.147847412109375000e+03,nan,nan,nan,nan,2.136150390625000000e+03,2.141945556640625000e+03,2.088544677734375000e+03,nan,2.059416259765625000e+03,nan
nan,2.148122070312500000e+03,nan,nan,nan,nan,2.135938964843750000e+03,2.139782958984375000e+03,2.088465576171875000e+03,nan,2.084006591796875000e+03,nan
nan,2.148396484375000000e+03,nan,nan,nan,nan,2.135727539062500000e+03,2.137620361328125000e+03,2.088386474609375000e+03,nan,2.108597167968750000e+03,nan
nan,2.148440185546875000e+03,nan,nan,nan,nan,2.135447265625000000e+03,2.136312011718750000e+03,2.089413574218750000e+03,nan,2.147453613281250000e+03,nan
nan,2.148481933593750000e+03,nan,nan,nan,nan,2.135166503906250000e+03,2.135011230468750000e+03,2.090450683593750000e+03,nan,2.186437500000000000e+03,nan
nan,2.147763183593750000e+03,nan,nan,nan,nan,2.135110839843750000e+03,2.132598388671875000e+03,2.091608398437500000e+03,nan,2.245143066406250000e+03,nan
nan,2.147026611328125000e+03,nan,nan,nan,nan,2.135060546875000000e+03,2.130159179687500000e+03,2.092768798828125000e+03,nan,2.304312255859375000e+03,nan
nan,2.144471679687500000e+03,nan,nan,nan,nan,2.135194824218750000e+03,2.121576171875000000e+03,2.092816162109375000e+03,nan,2.396744873046875000e+03,nan
nan,2.141846923828125000e+03,nan,nan,nan,nan,2.135336181640625000e+03,2.112756591796875000e+03,2.092820312500000000e+03,nan,2.490458007812500000e+03,nan
nan,2.138961181640625000e+03,nan,nan,nan,nan,2.136334960937500000e+03,2.104501708984375000e+03,2.092609863281250000e+03,nan,2.604885986328125000e+03,nan
nan,2.136061523437500000e+03,nan,nan,nan,nan,2.137379882812500000e+03,2.096277587890625000e+03,2.092387695312500000e+03,nan,2.720431152343750000e+03,nan
nan,2.134278564453125000e+03,nan,nan,nan,nan,2.137790039062500000e+03,2.092111816406250000e+03,2.091399414062500000e+03,nan,2.822575927734375000e+03,nan
nan,2.132573486328125000e+03,nan,nan,nan,nan,2.138156005859375000e+03,2.088229248046875000e+03,2.090357910156250000e+03,nan,2.923785156250000000e+03,nan
nan,2.141060791015625000e+03,nan,nan,nan,nan,2.138141601562500000e+03,2.162716796875000000e+03,2.090089355468750000e+03,nan,2.993004394531250000e+03,nan
nan,2.150426757812500000e+03,nan,nan,nan,nan,2.138094238281250000e+03,2.243961181640625000e+03,2.089887451171875000e+03,nan,3.059465820312500000e+03,nan
nan,2.168141113281250000e+03,nan,nan,nan,nan,2.138006835937500000e+03,2.340593017578125000e+03,2.089062988281250000e+03,nan,3.055662353515625000e+03,nan
nan,2.186716308593750000e+03,nan,nan,nan,nan,2.137915039062500000e+03,2.438811523437500000e+03,2.088174316406250000e+03,nan,3.044613769531250000e+03,nan
